country,city,name,img,building_page-href,date_start,date_end,floors,tags,description
France,Courbevoie,Tour Egée,http://skyscraperpage.com/diagrams/images/51153.gif,http://skyscraperpage.com/cities/?buildingID=4333,null,1999,40,Building Uses - office; Structural Types - highrise; Architectural Style - modern; Materials - glass - steel - concrete,"Description
- Architect: CONCEPTUA architects

"
France,Courbevoie,Tour Adria,http://skyscraperpage.com/diagrams/images/60181.gif,http://skyscraperpage.com/cities/?buildingID=4419,null,2002,40,Building Uses - office; Structural Types - highrise,
France,Courbevoie,The Fishes Tower,http://skyscraperpage.com/diagrams/images/56937.gif,http://skyscraperpage.com/cities/?buildingID=3390,null,1970,42,"Building Uses - residential - office - residential; Structural Types - highrise; Architectural Style - modern; Materials - glass - steel - concrete (plain) - concrete, reinforced","Description
• Architect: Henri Pottier

• France's tallest buidling in 1970—1973

• In 2006 the 22 m tall barometer on its top was removed

"
France,Courbevoie,Tour Areva,http://skyscraperpage.com/diagrams/images/51142.gif,http://skyscraperpage.com/cities/?buildingID=2625,null,1974,44,Building Uses - office; Structural Types - highrise; Architectural Style - international; Materials - glass - steel - concrete,"Description
- Design architect: Skidmore, Owings & Merrill LLP, Roger Saubot, Francois Jullien 



- The architects of the Tour Areva were inspired by the the famous black monolith of Stanley Kubrick's ""2001: a Space Odyssey"". 



- Tour Areva is is one of La Defense's ""second generation"" towers: much larger than the ""first generation"" buildings.

"
France,Courbevoie,Coeur Défense,http://skyscraperpage.com/diagrams/images/80033.gif,http://skyscraperpage.com/cities/?buildingID=2264,1999,2001,45,Building Uses - office - parking garage; Structural Types - highrise; Architectural Style - modern,"Description
• Architect: Jean-Paul Viguier

• Constructor: Bouygues Construction

• If measured from the elevated esplanade that surrounds the tower, it rises to a height of 154 meters.  But, when measured from the ground level below the esplanade, the tower rises 163.1 meters in height.

• Second greatest amount of floor space in Europe.

• This tower stands on the site of the former 11-floor, 30,000 m² Esso Tower, the first office tower built in La Défense.

"
France,Courbevoie,Total Cupola Tower,http://skyscraperpage.com/diagrams/images/60178.gif,http://skyscraperpage.com/cities/?buildingID=1886,null,1985,48,Building Uses - office; Structural Types - highrise; Architectural Style - modern; Materials - glass - steel - concrete,"Description
• Architect: WZMH Architects/Roger Saubot

• Originally constructed as Tour Elf, the name was changed in 1999 when Elf and Total Fina agreed on merging.

• Tower consists of three units, one 48 floors, one 44 floors, and one 37 floors.

"
France,Courbevoie,Tour Gan,http://skyscraperpage.com/diagrams/images/75367.gif,http://skyscraperpage.com/cities/?buildingID=1423,1972,1974,49,Building Uses - office; Structural Types - highrise; Architectural Style - modern; Materials - glass - steel - concrete,"Description
• Architect: J. P. Bisseuil, Harrison & Abramovitz.



• Others: Cosentini Associates, Foncière des Régions, GTMTP, Trouvin, Voyer, Weidlinger Associates Inc.

___________________________________________________________



• Parisian newspapers launched an anti-skyscraper campaign in spring 1972 with the goal to shorten the height of the Tour Gan, which at the time was under construction, but the building was finished in the planned height.



• Anodized aluminium breasting and tinted glass cover the facade, ; Materials in harmony with the single dark-green color.



• Renovated in 1999.



• It would be increased height by an investor which abandonned the project. http://skyscraperpage.com/cities/?buildingID=76865

"
France,Courbevoie,Tour First,http://skyscraperpage.com/diagrams/images/73260.gif,http://skyscraperpage.com/cities/?buildingID=56433,2007,2011,50,"Building Uses - office; Structural Types - highrise; Architectural Style - modern; Materials - glass - steel - concrete, reinforced","Description
• Renovation Architects: Architect: Kohn Perdersen Fox Associates, Saubot & Rouit Associés, Jean-Pierre Dacbert, Michel Stenzel, Pierre Dufau.



• Redeveloper: Cogedim Entreprise.

• Investor: AXA REIM France.

• Ex-Owner: AXA S.A.

• Renovation Contractor: Bouygues Offshore.

• Others: Bouygues Bâtiment Ile-de-France, COGEDIM, KONÉ France, Reef Associates Ltd., Speirs and Major Associates, Voyer. 

___________________________________________________________



• This project is the complete reconstruction of the 1974's Tour AXA Tower, although recently AXA sold the building. Maintains the main structure of the previous building with substancial modifications on the higher levels. It was announced in 2006, in 2008 the facades was demolished and partially 5 floors of one of the wings, the completion is expected on 2010.



• The tower's reconstruction is part of a major new development project, La Défense 2015, which also includes a number of new towers. And this is the tallest building after reconstruction.



• In adition of the reinforced concrete of original tower, the structure added in reconstruction is of composite. The new floors are made of steel and surround the vertically-extended concrete core.



• Replace the http://skyscraperpage.com/cities/?buildingID=2184

"
France,Lyon,102 Avenue Debourg,http://skyscraperpage.com/diagrams/images/52132.gif,http://skyscraperpage.com/cities/?buildingID=77621,null,null,14,Building Uses - residential; Structural Types - highrise,null
France,Lyon,100 Avenue Debourg,http://skyscraperpage.com/diagrams/images/52131.gif,http://skyscraperpage.com/cities/?buildingID=77620,null,null,14,Building Uses - residential; Structural Types - highrise,null
France,Lyon,104 Avenue Debourg,http://skyscraperpage.com/diagrams/images/52133.gif,http://skyscraperpage.com/cities/?buildingID=77622,null,null,14,Building Uses - residential; Structural Types - highrise,null
France,Lyon,79 Rue Phillipe Fabia,http://skyscraperpage.com/diagrams/images/52137.gif,http://skyscraperpage.com/cities/?buildingID=77522,null,null,16,Building Uses - residential; Structural Types - highrise,null
France,Lyon,62 Rue Phillipe Fabia,http://skyscraperpage.com/diagrams/images/52136.gif,http://skyscraperpage.com/cities/?buildingID=77521,null,null,16,Building Uses - residential; Structural Types - highrise,null
France,Lyon,77 Rue Phillipe Fabia,http://skyscraperpage.com/diagrams/images/52135.gif,http://skyscraperpage.com/cities/?buildingID=77514,null,null,16,Building Uses - residential; Structural Types - highrise,null
France,Lyon,83 Rue Phillipe Fabia,http://skyscraperpage.com/diagrams/images/52138.gif,http://skyscraperpage.com/cities/?buildingID=77518,null,null,16,Building Uses - residential; Structural Types - highrise,null
France,Lyon,83 Rue Phillipe Fabia,http://skyscraperpage.com/diagrams/images/52139.gif,http://skyscraperpage.com/cities/?buildingID=77517,null,null,16,Building Uses - residential; Structural Types - highrise,null
France,Lyon,CIRC,http://skyscraperpage.com/diagrams/images/38063.gif,http://skyscraperpage.com/cities/?buildingID=31888,null,1972,18,Building Uses - office; Structural Types - highrise; Architectural Style - modern,
France,Lyon,Tour EDF,http://skyscraperpage.com/diagrams/images/38062.gif,http://skyscraperpage.com/cities/?buildingID=31892,null,1975,20,Building Uses - office; Structural Types - highrise - narrow base; Architectural Style - international,null
France,Lyon,Tour Société Suisse,http://skyscraperpage.com/diagrams/images/38088.gif,http://skyscraperpage.com/cities/?buildingID=31886,null,1990,21,Building Uses - office; Structural Types - highrise; Architectural Style - modern; Materials - glass,
France,Lyon,Tour de la Duchère,http://skyscraperpage.com/diagrams/images/33194.gif,http://skyscraperpage.com/cities/?buildingID=31887,null,1972,28,Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - concrete,
France,Lyon,Tour Oxygène,http://skyscraperpage.com/diagrams/images/61110.gif,http://skyscraperpage.com/cities/?buildingID=43765,2007,2010,28,Building Uses - office; Structural Types - highrise; Architectural Style - modern; Materials - glass,"Description
Architect: Didier-Noël Petit , Jean-Marie Charpentier

"
France,Lyon,Tour Incity,http://skyscraperpage.com/diagrams/images/56587.gif,http://skyscraperpage.com/cities/?buildingID=81730,2012,2015,37,"Building Uses - office - communication; Structural Types - highrise; Architectural Style - modern; Materials - glass - steel - aluminium - concrete, reinforced","Description
• Architects: Valode & Pistre Architectes (Denis Valode, Jean Pistre) & AIA Atelier de la Rize (Albert Constantin).

• Other: Sogelym-Steiner. 

__________________________________________________________

• Tallest building in Lyon when completed.

• Replaces Tour AXA. http://skyscraperpage.com/cities/?buildingID=31889

• An aeolian system and solar cells inserted in top.

___________________________________________________________

Images of the first design: 

http://i293.photobucket.com/albums/mm61/batopoulet/IMGP1991.jpg

http://i293.photobucket.com/albums/mm61/batopoulet/IMGP1992.jpg

"
France,Lyon,Tour Part-Dieu,http://skyscraperpage.com/diagrams/images/69157.gif,http://skyscraperpage.com/cities/?buildingID=332,1972,1977,42,Building Uses - mixed use - hotel - office - retail; Structural Types - highrise - pyramid; Architectural Style - postmodern,"Description
• Architect: Cossutta & Associates

• The top 10 floors of this tower are home to the Hotel Radisson Blue Hotel, formerly SAS Hotel Lyon and Le Méridien.

"
France,Marseille,Unité d'Habitation,http://skyscraperpage.com/diagrams/images/74608.gif,http://skyscraperpage.com/cities/?buildingID=30227,1945,1952,19,Building Uses - residential; Structural Types - highrise; Architectural Style - brutalist,"Description
Building recorded in the ""buildings of France""academy since 1964.



Architect: Le Corbusier

"
France,Marseille,La Rouvière E,http://skyscraperpage.com/diagrams/images/38137.gif,http://skyscraperpage.com/cities/?buildingID=44023,null,1970,19,Building Uses - residential; Structural Types - highrise; Architectural Style - modern,null
France,Marseille,La Rouvière C,http://skyscraperpage.com/diagrams/images/38134.gif,http://skyscraperpage.com/cities/?buildingID=44015,null,1970,19,Building Uses - residential; Structural Types - highrise; Architectural Style - modern,null
France,Marseille,La Rouvière D,http://skyscraperpage.com/diagrams/images/38136.gif,http://skyscraperpage.com/cities/?buildingID=44018,null,1970,22,Building Uses - residential; Structural Types - highrise; Architectural Style - modern,null
France,Marseille,Tour Mediterranée,http://skyscraperpage.com/diagrams/images/38129.gif,http://skyscraperpage.com/cities/?buildingID=41717,null,1972,24,Building Uses - office; Structural Types - highrise; Architectural Style - modern,"Description
• Architects: J. Agopian, P. Croux, G. Daher, G. Geri, F. Guy, R. Inglésakis, G. Lefèvre, G. Magnani, É. Sarxian

"
France,Marseille,Altitude 117,http://skyscraperpage.com/diagrams/images/38128.gif,http://skyscraperpage.com/cities/?buildingID=41715,null,1966,25,Building Uses - residential; Structural Types - highrise,null
France,Marseille,Résidence Super Rouvière,http://skyscraperpage.com/diagrams/images/38133.gif,http://skyscraperpage.com/cities/?buildingID=41714,null,1969,26,Building Uses - residential; Structural Types - highrise; Architectural Style - modern,null
France,Marseille,Tour CMA-CGM,http://skyscraperpage.com/diagrams/images/61539.gif,http://skyscraperpage.com/cities/?buildingID=41712,2006,2010,33,Building Uses - office; Structural Types - highrise; Architectural Style - structural expressionism,
France,Marseille,La Rouvière A,http://skyscraperpage.com/diagrams/images/38127.gif,http://skyscraperpage.com/cities/?buildingID=41713,null,1961,33,Building Uses - residential; Structural Types - highrise; Architectural Style - modern,"Description
• Architect: Raoul Guyot

"
France,Marseille,Le Grand Pavois,http://skyscraperpage.com/diagrams/images/38126.gif,http://skyscraperpage.com/cities/?buildingID=32091,null,1975,33,Building Uses - residential; Structural Types - highrise; Architectural Style - modern,"Description
• Architects: Georges Delbes, Jean Delbes, Guillaume Gillet, Bernard Laville

"
France,Nanterre,5 Allée Fernand Léger,http://skyscraperpage.com/diagrams/images/77752.gif,http://skyscraperpage.com/cities/?buildingID=60165,null,1969,19,Building Uses - residential; Structural Types - highrise; Architectural Style - modern,null
France,Nanterre,3 Allée Fernand Léger,http://skyscraperpage.com/diagrams/images/77751.gif,http://skyscraperpage.com/cities/?buildingID=60159,null,1969,19,Building Uses - residential; Structural Types - highrise; Architectural Style - modern,null
France,Nanterre,7 Allée Fernand Léger,http://skyscraperpage.com/diagrams/images/77754.gif,http://skyscraperpage.com/cities/?buildingID=60163,null,1969,19,Building Uses - residential; Structural Types - highrise; Architectural Style - modern,null
France,Nanterre,6 Allée Fernand Léger,http://skyscraperpage.com/diagrams/images/77753.gif,http://skyscraperpage.com/cities/?buildingID=60162,null,1969,19,Building Uses - residential; Structural Types - highrise; Architectural Style - modern,null
France,Nanterre,13 Allée Fernand Léger,http://skyscraperpage.com/diagrams/images/77748.gif,http://skyscraperpage.com/cities/?buildingID=60157,null,1969,19,Building Uses - residential; Structural Types - highrise; Architectural Style - modern,null
France,Nanterre,14 Allée Fernand Léger,http://skyscraperpage.com/diagrams/images/77749.gif,http://skyscraperpage.com/cities/?buildingID=60160,null,1969,19,Building Uses - residential; Structural Types - highrise; Architectural Style - modern,null
France,Nanterre,17 Allée Fernand Léger,http://skyscraperpage.com/diagrams/images/77750.gif,http://skyscraperpage.com/cities/?buildingID=60158,null,1969,19,Building Uses - residential; Structural Types - highrise; Architectural Style - modern,null
France,Nanterre,1 Allée Fernand Léger,http://skyscraperpage.com/diagrams/images/77747.gif,http://skyscraperpage.com/cities/?buildingID=60161,null,1969,19,Building Uses - residential; Structural Types - highrise; Architectural Style - modern,null
France,Nanterre,Préfecture des Hauts de Seine,http://skyscraperpage.com/diagrams/images/25934.gif,http://skyscraperpage.com/cities/?buildingID=30580,1972,1974,25,Building Uses - office - government; Structural Types - highrise - stilts; Architectural Style - modern; Materials - glass - steel - concrete,"Description
Architect: André Wogenscky

"
France,Nanterre,Tours Société Générale,http://skyscraperpage.com/diagrams/images/80032.gif,http://skyscraperpage.com/cities/?buildingID=400,null,1995,38,Building Uses - office; Structural Types - highrise; Architectural Style - modern; Materials - glass - steel - concrete,
France,Nanterre,Tour Nuages 2,http://skyscraperpage.com/diagrams/images/38580.gif,http://skyscraperpage.com/cities/?buildingID=40392,null,1977,39,Building Uses - residential; Structural Types - highrise; Architectural Style - modern,
France,Nanterre,Tour Nuages 1,http://skyscraperpage.com/diagrams/images/38581.gif,http://skyscraperpage.com/cities/?buildingID=40391,null,1977,39,Building Uses - residential; Structural Types - highrise; Architectural Style - modern,
France,Nanterre,Tour Granite,http://skyscraperpage.com/diagrams/images/60155.gif,http://skyscraperpage.com/cities/?buildingID=26736,2005,2008,40,Building Uses - office; Structural Types - highrise; Materials - glass - concrete,"Description
- Architect: Christian de Portzamparc



- This tower is held to environmentally higher standards then the average high-rise.

"
France,Paris,Centre George Pompidou,http://skyscraperpage.com/diagrams/images/74620.gif,http://skyscraperpage.com/cities/?buildingID=24496,1972,1976,7,Building Uses - museum - restaurant; Structural Types - highrise; Architectural Style - structural expressionism; Materials - glass - steel,"Description
- Architects: Renzo Piano / Richard & Sue Rogers



- Structural Engineers: Edmund Happold / Peter Rice



- Developer: GTM



- Length x Width: 166m x 60m



- The building serves as a public library and cultural center, including such institutions as the Bibliothèque publique d'information, Musée National d'Art Moderne, and Institut de Recherche et Coordination Acoustique/Musique.



- The building is famous for its external functional elements, which are all color coded.  The plumbing pipes are green in color, the blue structures are the climate control ducts, the yellow encasings are for electric wires, red elements are for safety devices and circulation.



- The center sits on a public square of the same name, Place Georges Pompidou, which includes the Stravinsky Fountain (Fontaine des automates), a fountain filled with colorful, fantastical works of art.



- The building underwent an extensive renovation between October 1996 and January 2000 at a cost of 576 million Francs (1999 Francs).

"
France,Paris,Cité Michelet - Bât. C,http://skyscraperpage.com/diagrams/images/57660.gif,http://skyscraperpage.com/cities/?buildingID=60238,null,1970,19,Building Uses - residential; Structural Types - highrise; Architectural Style - modern,null
France,Paris,Cité Michelet - Bât. N,http://skyscraperpage.com/diagrams/images/57649.gif,http://skyscraperpage.com/cities/?buildingID=60243,null,1970,19,Building Uses - residential; Structural Types - highrise; Architectural Style - modern,null
France,Paris,Cité Michelet - Bât. I,http://skyscraperpage.com/diagrams/images/57654.gif,http://skyscraperpage.com/cities/?buildingID=60244,null,1970,19,Building Uses - residential; Structural Types - highrise; Architectural Style - modern,null
France,Paris,Cité Michelet - Bât. B,http://skyscraperpage.com/diagrams/images/57661.gif,http://skyscraperpage.com/cities/?buildingID=60231,null,1970,19,Building Uses - residential; Structural Types - highrise; Architectural Style - modern,null
France,Paris,Cité Michelet - Bât. E,http://skyscraperpage.com/diagrams/images/57658.gif,http://skyscraperpage.com/cities/?buildingID=60234,null,1970,19,Building Uses - residential; Structural Types - highrise; Architectural Style - modern,null
France,Paris,Cité Michelet - Bât. L,http://skyscraperpage.com/diagrams/images/57651.gif,http://skyscraperpage.com/cities/?buildingID=60241,null,1970,19,Building Uses - residential; Structural Types - highrise; Architectural Style - modern,null
France,Paris,Cité Michelet - Bât. P,http://skyscraperpage.com/diagrams/images/57647.gif,http://skyscraperpage.com/cities/?buildingID=60245,null,1970,19,Building Uses - residential; Structural Types - highrise; Architectural Style - modern,null
France,Paris,Cité Michelet - Bât. H,http://skyscraperpage.com/diagrams/images/57655.gif,http://skyscraperpage.com/cities/?buildingID=60237,null,1970,19,Building Uses - residential; Structural Types - highrise; Architectural Style - modern,null
France,Paris,Cité Michelet - Bât. O,http://skyscraperpage.com/diagrams/images/57648.gif,http://skyscraperpage.com/cities/?buildingID=60246,null,1970,19,Building Uses - residential; Structural Types - highrise; Architectural Style - modern,null
France,Paris,Cité Michelet - Bât. M,http://skyscraperpage.com/diagrams/images/57650.gif,http://skyscraperpage.com/cities/?buildingID=60242,null,1970,19,Building Uses - residential; Structural Types - highrise; Architectural Style - modern,null
France,Paris,Cité Michelet - Bât. D,http://skyscraperpage.com/diagrams/images/57659.gif,http://skyscraperpage.com/cities/?buildingID=60233,null,1970,19,Building Uses - residential; Structural Types - highrise; Architectural Style - modern,null
France,Paris,Cité Michelet - Bât. A,http://skyscraperpage.com/diagrams/images/57662.gif,http://skyscraperpage.com/cities/?buildingID=60230,null,1970,19,Building Uses - residential; Structural Types - highrise; Architectural Style - modern,null
France,Paris,Cité Michelet - Bât. G,http://skyscraperpage.com/diagrams/images/57656.gif,http://skyscraperpage.com/cities/?buildingID=60236,null,1970,19,Building Uses - residential; Structural Types - highrise; Architectural Style - modern,null
France,Paris,Cité Michelet - Bât. J,http://skyscraperpage.com/diagrams/images/57653.gif,http://skyscraperpage.com/cities/?buildingID=60239,null,1970,19,Building Uses - residential; Structural Types - highrise; Architectural Style - modern,null
France,Paris,Cité Michelet - Bât. K,http://skyscraperpage.com/diagrams/images/57652.gif,http://skyscraperpage.com/cities/?buildingID=60240,null,1970,19,Building Uses - residential; Structural Types - highrise; Architectural Style - modern,null
France,Paris,Cité Michelet - Bât. F,http://skyscraperpage.com/diagrams/images/57657.gif,http://skyscraperpage.com/cities/?buildingID=60235,null,1970,19,Building Uses - residential; Structural Types - highrise; Architectural Style - modern,null
France,Paris,Tour Erard,http://skyscraperpage.com/diagrams/images/14737.gif,http://skyscraperpage.com/cities/?buildingID=11619,null,1969,21,Building Uses - residential - office; Structural Types - highrise; Architectural Style - brutalist,null
France,Paris,Tour des Lettres,http://skyscraperpage.com/diagrams/images/71725.gif,http://skyscraperpage.com/cities/?buildingID=1072,1992,1995,22,Building Uses - library - office - parking garage; Structural Types - highrise; Architectural Style - international; Materials - copper - glass - aluminium,
France,Paris,Tour des Temps,http://skyscraperpage.com/diagrams/images/71726.gif,http://skyscraperpage.com/cities/?buildingID=1070,1992,1995,22,Building Uses - library - office - parking garage; Structural Types - highrise; Architectural Style - international; Materials - copper - glass - aluminium,
France,Paris,Tour des Lois,http://skyscraperpage.com/diagrams/images/71724.gif,http://skyscraperpage.com/cities/?buildingID=1071,1992,1995,22,Building Uses - library - office - parking garage; Structural Types - highrise; Architectural Style - international; Materials - copper - glass - aluminium,
France,Paris,Tour des Nombres,http://skyscraperpage.com/diagrams/images/71723.gif,http://skyscraperpage.com/cities/?buildingID=1073,1992,1995,22,Building Uses - library - office - parking garage; Structural Types - highrise; Architectural Style - international; Materials - copper - glass - aluminium,
France,Paris,Tour Jussieu,http://skyscraperpage.com/diagrams/images/80035.gif,http://skyscraperpage.com/cities/?buildingID=3339,null,1970,24,Building Uses - education - university; Structural Types - highrise; Materials - glass - aluminium,"Description
Height before 2009 renovation was 92 m.

"
France,Paris,Résidences Artois-Flandre,http://skyscraperpage.com/diagrams/images/7268.gif,http://skyscraperpage.com/cities/?buildingID=7270,null,1962,26,Building Uses - residential; Structural Types - highrise,"Description
• Architects:Roger Anger, Pierre Puccinelli, Liliane Véder

"
France,Paris,Chéphren,http://skyscraperpage.com/diagrams/images/43385.gif,http://skyscraperpage.com/cities/?buildingID=49444,null,1974,27,Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - concrete,null
France,Paris,Tour Cristal,http://skyscraperpage.com/diagrams/images/7230.gif,http://skyscraperpage.com/cities/?buildingID=7232,1988,1990,27,Building Uses - office; Structural Types - highrise; Architectural Style - modern; Materials - glass,"Description
- Architect: Julien Penven & Jean Claude Le Bail

"
France,Paris,Tour Rive Gauche,http://skyscraperpage.com/diagrams/images/56944.gif,http://skyscraperpage.com/cities/?buildingID=49420,null,1975,30,"Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - glass - concrete, reinforced",
France,Paris,Tour Reflets,http://skyscraperpage.com/diagrams/images/57646.gif,http://skyscraperpage.com/cities/?buildingID=49258,null,1976,30,Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - glass,
France,Paris,Tour Perspective II,http://skyscraperpage.com/diagrams/images/83656.gif,http://skyscraperpage.com/cities/?buildingID=49256,null,1975,30,Building Uses - residential; Structural Types - highrise - narrow base; Architectural Style - modern,
France,Paris,Tour de Mars,http://skyscraperpage.com/diagrams/images/83654.gif,http://skyscraperpage.com/cities/?buildingID=49254,null,1974,30,Building Uses - residential; Structural Types - highrise - narrow base; Architectural Style - modern,
France,Paris,Tour Perspective I,http://skyscraperpage.com/diagrams/images/83655.gif,http://skyscraperpage.com/cities/?buildingID=49255,null,1973,30,Building Uses - residential; Structural Types - highrise - narrow base; Architectural Style - modern,
France,Paris,Résidence Saint-Blaise,http://skyscraperpage.com/diagrams/images/44653.gif,http://skyscraperpage.com/cities/?buildingID=12581,null,null,30,Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - concrete,
France,Paris,Tour Cantate,http://skyscraperpage.com/diagrams/images/132.gif,http://skyscraperpage.com/cities/?buildingID=134,null,1979,30,Building Uses - residential; Structural Types - highrise,
France,Paris,Menkaure,http://skyscraperpage.com/diagrams/images/43377.gif,http://skyscraperpage.com/cities/?buildingID=49249,null,1974,31,Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - concrete,"Description
Architects: Jérôme Delaage, Fernand Tsaropoulos

"
France,Paris,Novotel Paris Tour Eiffel,http://skyscraperpage.com/diagrams/images/40762.gif,http://skyscraperpage.com/cities/?buildingID=3290,null,1976,31,Building Uses - hotel - conference - restaurant - fitness center; Structural Types - highrise; Architectural Style - modern,"Description
- Architect: Julien Penven & Jean Claude Le Bail

"
France,Paris,Tour de Flandre,http://skyscraperpage.com/diagrams/images/7269.gif,http://skyscraperpage.com/cities/?buildingID=7271,null,1973,31,Building Uses - residential; Structural Types - highrise,
France,Paris,Tour Totem,http://skyscraperpage.com/diagrams/images/43410.gif,http://skyscraperpage.com/cities/?buildingID=49250,1976,1979,31,Building Uses - residential; Structural Types - highrise - narrow base; Architectural Style - brutalist; Materials - glass,"Description
- Architect: Pierre Parat & Michel Andrault

"
France,Paris,Tour Evasion 2000,http://skyscraperpage.com/diagrams/images/83703.gif,http://skyscraperpage.com/cities/?buildingID=49419,null,1971,31,Building Uses - residential; Structural Types - highrise; Architectural Style - modern,
France,Paris,Tour de Seine,http://skyscraperpage.com/diagrams/images/44572.gif,http://skyscraperpage.com/cities/?buildingID=49251,null,1970,31,Building Uses - residential; Structural Types - highrise; Architectural Style - modern,
France,Paris,Hotel Meridien Montparnasse,http://skyscraperpage.com/diagrams/images/44641.gif,http://skyscraperpage.com/cities/?buildingID=1119,null,1974,31,Building Uses - hotel; Structural Types - highrise; Architectural Style - modern,
France,Paris,Tour HT1,http://skyscraperpage.com/diagrams/images/15250.gif,http://skyscraperpage.com/cities/?buildingID=12580,null,null,31,Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - concrete,null
France,Paris,Résidence Paris Côté Seine,http://skyscraperpage.com/diagrams/images/43426.gif,http://skyscraperpage.com/cities/?buildingID=49252,null,1977,32,Building Uses - residential; Structural Types - highrise; Architectural Style - modern,"Description
- Architects (renovation): Valode et Pistre 



- Developers (renovation): Pierre & Vacances



- The former All Suite Flatotel Eiffel Tower completed a renovation in 2006 transforming the property from hotel to residential usage.

"
France,Paris,Hotel Concorde Lafayette,http://skyscraperpage.com/diagrams/images/56943.gif,http://skyscraperpage.com/cities/?buildingID=1088,null,1974,33,"Building Uses - hotel - conference - restaurant; Structural Types - highrise; Architectural Style - modern; Materials - glass - steel - concrete, reinforced","Description
• Architects: Guillaume Gillet, Henri Guibout, Serge Maloletenkov.

"
France,Paris,Tour Atlas,http://skyscraperpage.com/diagrams/images/7228.gif,http://skyscraperpage.com/cities/?buildingID=7230,null,null,33,Building Uses - residential; Structural Types - highrise,
France,Paris,Tour Mantoue,http://skyscraperpage.com/diagrams/images/7226.gif,http://skyscraperpage.com/cities/?buildingID=7228,null,null,33,Building Uses - residential; Structural Types - highrise,
France,Paris,Tour Verdi,http://skyscraperpage.com/diagrams/images/44655.gif,http://skyscraperpage.com/cities/?buildingID=7226,null,null,33,Building Uses - residential; Structural Types - highrise,
France,Paris,Tour Puccini,http://skyscraperpage.com/diagrams/images/44656.gif,http://skyscraperpage.com/cities/?buildingID=7227,null,null,33,Building Uses - residential; Structural Types - highrise,
France,Paris,Tour Cortina,http://skyscraperpage.com/diagrams/images/28534.gif,http://skyscraperpage.com/cities/?buildingID=23597,null,1970,34,Building Uses - residential; Structural Types - highrise,
France,Paris,Tour Chambord,http://skyscraperpage.com/diagrams/images/51430.gif,http://skyscraperpage.com/cities/?buildingID=49253,null,1975,34,Building Uses - residential; Structural Types - highrise - narrow base,"Description
• Architects: Gérald Brown-Sarda, Michel Holley, Daniel Mikol

"
France,Paris,Tour Fugue,http://skyscraperpage.com/diagrams/images/71.gif,http://skyscraperpage.com/cities/?buildingID=73,null,1972,35,Building Uses - residential; Structural Types - highrise,
France,Paris,Chéops,http://skyscraperpage.com/diagrams/images/43376.gif,http://skyscraperpage.com/cities/?buildingID=48003,null,1974,35,Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - concrete,"Description
• Architects: Jérôme Delaage, Fernand Tsaropoulos

"
France,Paris,Tour Ancone,http://skyscraperpage.com/diagrams/images/4548.gif,http://skyscraperpage.com/cities/?buildingID=4550,null,null,35,Building Uses - residential; Structural Types - highrise,
France,Paris,78 Rue de Vitruve,http://skyscraperpage.com/diagrams/images/44646.gif,http://skyscraperpage.com/cities/?buildingID=12579,null,null,35,Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - concrete,
France,Paris,Tour Palerme,http://skyscraperpage.com/diagrams/images/3291.gif,http://skyscraperpage.com/cities/?buildingID=3293,null,null,35,Building Uses - residential; Structural Types - highrise,
France,Paris,Tour Ravenne,http://skyscraperpage.com/diagrams/images/2575.gif,http://skyscraperpage.com/cities/?buildingID=2577,null,null,35,Building Uses - residential; Structural Types - highrise,
France,Paris,Tour Ferrare,http://skyscraperpage.com/diagrams/images/2991.gif,http://skyscraperpage.com/cities/?buildingID=2993,null,null,35,Building Uses - residential; Structural Types - highrise,
France,Paris,Tour Bologne,http://skyscraperpage.com/diagrams/images/2393.gif,http://skyscraperpage.com/cities/?buildingID=2395,null,null,35,Building Uses - residential; Structural Types - highrise,
France,Paris,Tour Athènes,http://skyscraperpage.com/diagrams/images/28537.gif,http://skyscraperpage.com/cities/?buildingID=31816,null,1972,36,Building Uses - residential; Structural Types - highrise; Architectural Style - modern,"Description
• Architects: Michel Holley, Michel Proux

"
France,Paris,Tour Mexico,http://skyscraperpage.com/diagrams/images/28541.gif,http://skyscraperpage.com/cities/?buildingID=31844,null,1972,36,Building Uses - residential; Structural Types - highrise; Architectural Style - modern,"Description
• Architects: Michel Holley, Michel Proux

"
France,Paris,Tour Londres,http://skyscraperpage.com/diagrams/images/28540.gif,http://skyscraperpage.com/cities/?buildingID=31814,null,1976,36,Building Uses - residential; Structural Types - highrise; Architectural Style - modern,"Description
• Architects: Maurice Cammas, Michel Holley

"
France,Paris,Tour Helsinki,http://skyscraperpage.com/diagrams/images/28539.gif,http://skyscraperpage.com/cities/?buildingID=31843,null,1977,36,Building Uses - residential; Structural Types - highrise; Architectural Style - modern,"Description
• Architects: Jean Chaillet, Michel Holley

"
