country,city,name,img,building_page-href,date_start,date_end,floors,tags,description
Netherlands,Eindhoven,Ernst & Young,http://skyscraperpage.com/diagrams/images/43004.gif,http://skyscraperpage.com/cities/?buildingID=55091,null,2000,11,Building Uses - office; Structural Types - highrise; Architectural Style - modern,"Description
Architect: Odeon

"
Netherlands,Eindhoven,Winkelcentrum Vaartbroek,http://skyscraperpage.com/diagrams/images/52754.gif,http://skyscraperpage.com/cities/?buildingID=75974,null,1970,11,Building Uses - residential - retail; Structural Types - highrise - mall; Architectural Style - modern; Materials - concrete,"Description
- Shopping-mall on the first floor

"
Netherlands,Eindhoven,De Koppele II,http://skyscraperpage.com/diagrams/images/50719.gif,http://skyscraperpage.com/cities/?buildingID=76237,null,null,11,Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - glass - steel - brick - concrete,
Netherlands,Eindhoven,De Koppele I,http://skyscraperpage.com/diagrams/images/50718.gif,http://skyscraperpage.com/cities/?buildingID=76236,null,null,11,Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - glass - steel - brick - concrete,
Netherlands,Eindhoven,Hotel Pullman Eindhoven Cocagne,http://skyscraperpage.com/diagrams/images/50725.gif,http://skyscraperpage.com/cities/?buildingID=75470,null,1962,11,Building Uses - hotel; Structural Types - highrise; Architectural Style - modern; Materials - glass - concrete,null
Netherlands,Eindhoven,Olympus,http://skyscraperpage.com/diagrams/images/50749.gif,http://skyscraperpage.com/cities/?buildingID=76290,1999,2001,11,Building Uses - residential; Structural Types - highrise; Architectural Style - postmodern; Materials - glass - brick - concrete,null
Netherlands,Eindhoven,TU/e Hoofdgebouw,http://skyscraperpage.com/diagrams/images/31682.gif,http://skyscraperpage.com/cities/?buildingID=9333,null,1963,12,Building Uses - education - conference; Structural Types - highrise,
Netherlands,Eindhoven,Hotel Eindhoven,http://skyscraperpage.com/diagrams/images/48431.gif,http://skyscraperpage.com/cities/?buildingID=44687,2004,2005,12,Building Uses - hotel; Structural Types - highrise,"Description
Architect: Odeon Architecten

"
Netherlands,Eindhoven,GGD,http://skyscraperpage.com/diagrams/images/28015.gif,http://skyscraperpage.com/cities/?buildingID=18170,1965,1969,12,Building Uses - office; Structural Types - highrise - lowrise; Architectural Style - modern; Materials - concrete,"Description
Architect: 1969 Kirch, Hermans, Van der Eerden

Architect: 2000 Thomas Vaessen



- Built as the city hall of Eindhoven.



- Renovated between september 2000 and november 2001

"
Netherlands,Eindhoven,Belastingdienst,http://skyscraperpage.com/diagrams/images/21945.gif,http://skyscraperpage.com/cities/?buildingID=27782,null,1967,12,Building Uses - office; Structural Types - highrise; Architectural Style - modern,
Netherlands,Eindhoven,SNT Callcenter,http://skyscraperpage.com/diagrams/images/17700.gif,http://skyscraperpage.com/cities/?buildingID=23474,null,2000,12,Building Uses - office; Structural Types - highrise; Architectural Style - modern,"Description
Architect: Architectenbureau De Bever

"
Netherlands,Eindhoven,Máxima Medisch Centrum,http://skyscraperpage.com/diagrams/images/35144.gif,http://skyscraperpage.com/cities/?buildingID=39487,null,1966,12,Building Uses - hospital; Structural Types - highrise; Architectural Style - modern,null
Netherlands,Eindhoven,Genderhof,http://skyscraperpage.com/diagrams/images/54184.gif,http://skyscraperpage.com/cities/?buildingID=75973,null,null,12,"Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - glass - concrete, reinforced - brick",
Netherlands,Eindhoven,Pisanoflat,http://skyscraperpage.com/diagrams/images/48432.gif,http://skyscraperpage.com/cities/?buildingID=72175,null,1968,12,Building Uses - residential; Structural Types - highrise; Architectural Style - international - modern,
Netherlands,Eindhoven,Flight Square,http://skyscraperpage.com/diagrams/images/48426.gif,http://skyscraperpage.com/cities/?buildingID=23473,2001,2002,12,"Building Uses - office; Structural Types - highrise; Architectural Style - modern; Materials - glass - concrete, reinforced","Description
Architect: Aartsen & Partners Architecten.



Constructors: Heijmans IBC Bouw, Schindler Liften BV, XSPlatforms BV.

"
Netherlands,Eindhoven,Maurits Lijnslagerstraat 6-148,http://skyscraperpage.com/diagrams/images/52752.gif,http://skyscraperpage.com/cities/?buildingID=76316,null,null,13,Building Uses - residential; Structural Types - highrise,
Netherlands,Eindhoven,Venuslaan 1-143,http://skyscraperpage.com/diagrams/images/52751.gif,http://skyscraperpage.com/cities/?buildingID=76392,null,null,13,Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - glass - brick - concrete,null
Netherlands,Eindhoven,Elzentlaan 49-135,http://skyscraperpage.com/diagrams/images/43005.gif,http://skyscraperpage.com/cities/?buildingID=43984,null,1970,13,Building Uses - residential - office; Structural Types - highrise,
Netherlands,Eindhoven,Maurits Lijnslagerstraat 150-292,http://skyscraperpage.com/diagrams/images/52753.gif,http://skyscraperpage.com/cities/?buildingID=76323,null,null,13,Building Uses - residential; Structural Types - highrise,
Netherlands,Eindhoven,De Veldheer,http://skyscraperpage.com/diagrams/images/52536.gif,http://skyscraperpage.com/cities/?buildingID=72308,2006,2007,13,Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - glass - concrete,null
Netherlands,Eindhoven,Residentie Gennep,http://skyscraperpage.com/diagrams/images/48465.gif,http://skyscraperpage.com/cities/?buildingID=72322,null,2004,13,Building Uses - residential - office; Structural Types - highrise; Architectural Style - modern,"Description
- Architect: Magis en Van den Berg

"
Netherlands,Eindhoven,Veemgebouw,http://skyscraperpage.com/diagrams/images/17646.gif,http://skyscraperpage.com/cities/?buildingID=13285,null,1942,13,Building Uses - industrial - warehouse; Structural Types - highrise,"Description
Architect: I.R. Bouten

"
Netherlands,Eindhoven,Rabobank Nederland,http://skyscraperpage.com/diagrams/images/31683.gif,http://skyscraperpage.com/cities/?buildingID=12894,1962,1967,13,Building Uses - office - parking garage; Structural Types - highrise; Architectural Style - international,"Description
Architect: Architectenbureau Kraaijvanger, Van Putten, Kuit, Knol & Maas

"
Netherlands,Eindhoven,Valid Tower,http://skyscraperpage.com/diagrams/images/55378.gif,http://skyscraperpage.com/cities/?buildingID=76295,2007,2009,13,"Building Uses - office; Structural Types - highrise; Architectural Style - modern; Materials - glass - concrete, reinforced","Description
• Architect: Wiel Arets Architect & Associates.

"
Netherlands,Eindhoven,Kloosterdreef,http://skyscraperpage.com/diagrams/images/54068.gif,http://skyscraperpage.com/cities/?buildingID=76294,2007,2008,13,"Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - glass - concrete (plain) - concrete, reinforced - brick",null
Netherlands,Eindhoven,De Hertoghof,http://skyscraperpage.com/diagrams/images/35145.gif,http://skyscraperpage.com/cities/?buildingID=39488,null,1972,14,Building Uses - residential - office; Structural Types - highrise,
Netherlands,Eindhoven,Catharina-Ziekenhuis,http://skyscraperpage.com/diagrams/images/34614.gif,http://skyscraperpage.com/cities/?buildingID=9331,1969,1973,14,Building Uses - hospital; Structural Types - highrise; Architectural Style - brutalist - modern; Materials - glass - steel - concrete,"Description
Architects: 

• Architectenbureau de Bever 

• Architectenbureau Kirch, Hermans, Van der Eerden

"
Netherlands,Eindhoven,Urkhovenseweg 20-244,http://skyscraperpage.com/diagrams/images/53785.gif,http://skyscraperpage.com/cities/?buildingID=68584,null,null,14,Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - glass - concrete,
Netherlands,Eindhoven,Andromeda,http://skyscraperpage.com/diagrams/images/52747.gif,http://skyscraperpage.com/cities/?buildingID=76393,null,1997,14,Building Uses - residential; Structural Types - highrise; Architectural Style - neo-classical - postmodern; Materials - glass - brick - concrete,null
Netherlands,Eindhoven,Hartje Rio,http://skyscraperpage.com/diagrams/images/52922.gif,http://skyscraperpage.com/cities/?buildingID=76330,2008,2013,14,Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - glass - steel - concrete,"Description
Architect: Van Aken Architectuur

"
Netherlands,Eindhoven,Groene Toren,http://skyscraperpage.com/diagrams/images/48459.gif,http://skyscraperpage.com/cities/?buildingID=12893,1973,1975,14,"Building Uses - office - restaurant; Structural Types - highrise - sign; Architectural Style - modern; Materials - glass - steel - concrete, reinforced",
Netherlands,Eindhoven,Kortonjo,http://skyscraperpage.com/diagrams/images/41591.gif,http://skyscraperpage.com/cities/?buildingID=50498,null,1974,14,Building Uses - residential; Structural Types - highrise,"Description
architect: Architectenbureau Geenen-Oskam 



- Service complex for the elderly.

"
Netherlands,Eindhoven,Albert Plesman,http://skyscraperpage.com/diagrams/images/52015.gif,http://skyscraperpage.com/cities/?buildingID=74109,2010,2012,14,"Building Uses - residential - retail; Structural Types - highrise; Architectural Style - modern; Materials - glass - concrete, reinforced - concrete",null
Netherlands,Eindhoven,Davis,http://skyscraperpage.com/diagrams/images/48463.gif,http://skyscraperpage.com/cities/?buildingID=72298,null,1973,14,Building Uses - residential; Structural Types - highrise - lowrise,"Description
Architect: Architectenbureau Van den Broek en Bakema

"
Netherlands,Eindhoven,Button,http://skyscraperpage.com/diagrams/images/48464.gif,http://skyscraperpage.com/cities/?buildingID=72299,null,1973,14,Building Uses - residential; Structural Types - highrise - lowrise,"Description
Architect: Architectenbureau Van den Broek en Bakema

"
Netherlands,Eindhoven,Byrd,http://skyscraperpage.com/diagrams/images/48462.gif,http://skyscraperpage.com/cities/?buildingID=72297,null,1973,14,Building Uses - residential; Structural Types - highrise,null
Netherlands,Eindhoven,Kane,http://skyscraperpage.com/diagrams/images/48461.gif,http://skyscraperpage.com/cities/?buildingID=72300,null,1973,14,Building Uses - residential; Structural Types - highrise - lowrise,"Description
Architectenbureau Van den Broek en Bakema

"
Netherlands,Eindhoven,Woontoren Kruidenbuurt,http://skyscraperpage.com/diagrams/images/48430.gif,http://skyscraperpage.com/cities/?buildingID=68583,2005,2007,15,Building Uses - residential; Structural Types - highrise; Architectural Style - modern,"Description
architect: awg architecten

"
Netherlands,Eindhoven,Gunsele,http://skyscraperpage.com/diagrams/images/48427.gif,http://skyscraperpage.com/cities/?buildingID=43983,1977,1979,15,Building Uses - residential; Structural Types - highrise,"Description
Architect: Werkgroep 4

"
Netherlands,Eindhoven,Hooghuis,http://skyscraperpage.com/diagrams/images/48425.gif,http://skyscraperpage.com/cities/?buildingID=6254,null,1972,15,Building Uses - office - retail; Structural Types - highrise; Architectural Style - modern; Materials - concrete,"Description
Architect: Architectenbureau Van den Broek en Bakema

"
Netherlands,Eindhoven,Woontoren De Greide,http://skyscraperpage.com/diagrams/images/48429.gif,http://skyscraperpage.com/cities/?buildingID=43982,null,1977,15,Building Uses - residential; Structural Types - highrise,
Netherlands,Eindhoven,Philips Nederland,http://skyscraperpage.com/diagrams/images/40759.gif,http://skyscraperpage.com/cities/?buildingID=7645,null,1964,15,Building Uses - office; Structural Types - highrise - stilts; Architectural Style - modern; Materials - glass - steel,"Description
Architect: Architectenbureau Roosenburg, Verhave, Luyt, De Jongh



•  The building was renovated in 2004/2005.



•  Tallest office building in the Netherlands when built.

"
Netherlands,Eindhoven,TU/e Potentiaal,http://skyscraperpage.com/diagrams/images/45232.gif,http://skyscraperpage.com/cities/?buildingID=9332,1959,1963,16,Building Uses - education - office - science; Structural Types - highrise,"Description
Architect: OD 205

"
Netherlands,Eindhoven,Griffioen,http://skyscraperpage.com/diagrams/images/28997.gif,http://skyscraperpage.com/cities/?buildingID=8413,null,1983,16,Building Uses - office; Structural Types - highrise; Architectural Style - brutalist; Materials - glass - concrete,"Description
Architect: Architectenbureau de Bever

"
Netherlands,Eindhoven,Winter,http://skyscraperpage.com/diagrams/images/40373.gif,http://skyscraperpage.com/cities/?buildingID=34978,2004,2006,16,Building Uses - residential; Structural Types - highrise; Architectural Style - modern,"Description
- Architect: Architecten Werkgroep

"
Netherlands,Eindhoven,De Ranken I,http://skyscraperpage.com/diagrams/images/53708.gif,http://skyscraperpage.com/cities/?buildingID=63232,2007,2008,17,"Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - glass - limestone - concrete, reinforced - concrete","Description
• Architect: Arn Meijs Architekten BV.

"
Netherlands,Eindhoven,De Ranken II,http://skyscraperpage.com/diagrams/images/53707.gif,http://skyscraperpage.com/cities/?buildingID=63233,2007,2008,17,"Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - glass - limestone - concrete, reinforced - concrete","Description
• Architect: Arn Meijs Architekten BV.

"
Netherlands,Eindhoven,Woontoren 't Hool,http://skyscraperpage.com/diagrams/images/30229.gif,http://skyscraperpage.com/cities/?buildingID=34191,null,1971,17,Building Uses - residential; Structural Types - highrise; Architectural Style - modern,"Description
Architect: Architectenbureau Van den Broek en Bakema

"
Netherlands,Eindhoven,Roland Garros,http://skyscraperpage.com/diagrams/images/55766.gif,http://skyscraperpage.com/cities/?buildingID=74108,2011,2013,18,"Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - glass - terra cotta - concrete, reinforced","Description
• Architects: Bedaux de Brouwer Architecten, VHP Stedebouwkundigen + Architekten + Landschapsarchitekten.



• Other: William Properties BV, Fortis Vastgoed Ontwikkeling.

"
Netherlands,Eindhoven,De Parade,http://skyscraperpage.com/diagrams/images/44060.gif,http://skyscraperpage.com/cities/?buildingID=27133,2006,2008,19,Building Uses - residential; Structural Types - highrise,"Description
Architect: Oomen, Havermans, Waltjen

"
Netherlands,Eindhoven,Kennedytoren,http://skyscraperpage.com/diagrams/images/36721.gif,http://skyscraperpage.com/cities/?buildingID=2849,2000,2003,21,Building Uses - office; Structural Types - highrise - cross brace; Architectural Style - modern; Materials - steel - concrete,"Description
Architect: Van Aken Architectuur en Stedebouw

"
Netherlands,Eindhoven,Hartje New York,http://skyscraperpage.com/diagrams/images/71436.gif,http://skyscraperpage.com/cities/?buildingID=76324,2008,2013,22,"Building Uses - residential - parking garage; Structural Types - highrise; Architectural Style - modern; Materials - glass - steel - concrete, reinforced - concrete","Description
• Architect: Van Aken Architectuur.

"
Netherlands,Eindhoven,Vestedatoren,http://skyscraperpage.com/diagrams/images/35962.gif,http://skyscraperpage.com/cities/?buildingID=860,2003,2006,28,Building Uses - residential - office - parking garage; Structural Types - highrise; Architectural Style - modern; Materials - concrete,"Description
Architect: Jo Coenen

"
Netherlands,Eindhoven,De Admirant,http://skyscraperpage.com/diagrams/images/40704.gif,http://skyscraperpage.com/cities/?buildingID=5854,2003,2006,31,Building Uses - residential - office; Structural Types - highrise; Architectural Style - modern; Materials - glass - concrete,"Description
Architect: Cees Dam en Partners Architecten

"
Netherlands,Eindhoven,Porthos,http://skyscraperpage.com/diagrams/images/39040.gif,http://skyscraperpage.com/cities/?buildingID=6433,2004,2006,32,Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - glass - brick - concrete,"Description
Architect: Engelman Architecten

"
Netherlands,Eindhoven,De Regent,http://skyscraperpage.com/diagrams/images/32173.gif,http://skyscraperpage.com/cities/?buildingID=3047,1997,1999,34,Building Uses - mixed use - office - residential; Structural Types - highrise; Architectural Style - modern; Materials - glass - steel - brick - concrete,"Description
Architect: Van Aken Architectuur en Stedebouw

"
Netherlands,Eindhoven,Technical Mast Evoluon,http://skyscraperpage.com/diagrams/images/50898.gif,http://skyscraperpage.com/cities/?buildingID=76687,null,null,null,Building Uses - communication; Structural Types - tower; Materials - steel - concrete,"Description
Architect: Leo de Bever

"
Netherlands,Emmen,Belastingkantoor,http://skyscraperpage.com/diagrams/images/57097.gif,http://skyscraperpage.com/cities/?buildingID=77061,null,1964,9,"Building Uses - office; Structural Types - highrise; Architectural Style - modern; Materials - glass - concrete, reinforced",null
Netherlands,Emmen,Wilhelminahof,http://skyscraperpage.com/diagrams/images/56279.gif,http://skyscraperpage.com/cities/?buildingID=77329,null,2002,10,Building Uses - residential - retail; Structural Types - highrise; Architectural Style - modern; Materials - glass - concrete,
Netherlands,Emmen,Stationade,http://skyscraperpage.com/diagrams/images/53151.gif,http://skyscraperpage.com/cities/?buildingID=77328,null,2007,10,Building Uses - residential - retail; Structural Types - highrise; Architectural Style - modern; Materials - glass - concrete,null
Netherlands,Emmen,Sopraan,http://skyscraperpage.com/diagrams/images/51914.gif,http://skyscraperpage.com/cities/?buildingID=77783,null,2008,10,Building Uses - residential - retail; Structural Types - highrise - mall; Architectural Style - modern,null
Netherlands,Emmen,Kievitsval,http://skyscraperpage.com/diagrams/images/57095.gif,http://skyscraperpage.com/cities/?buildingID=76512,null,1981,12,"Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - glass - concrete (plain) - concrete, reinforced",null
Netherlands,Emmen,De Weiertflat,http://skyscraperpage.com/diagrams/images/54113.gif,http://skyscraperpage.com/cities/?buildingID=76511,null,1976,13,"Building Uses - residential - retail; Structural Types - highrise - mall; Architectural Style - modern; Materials - glass - concrete, reinforced - brick",null
Netherlands,Emmen,De Myriade,http://skyscraperpage.com/diagrams/images/47690.gif,http://skyscraperpage.com/cities/?buildingID=69950,null,2002,13,Building Uses - residential; Structural Types - highrise; Architectural Style - modern,"Description
Architect: KCAP

"
Netherlands,Emmen,In 't Holt,http://skyscraperpage.com/diagrams/images/47691.gif,http://skyscraperpage.com/cities/?buildingID=69949,null,1968,13,Building Uses - residential; Structural Types - highrise - lowrise,
Netherlands,Emmen,Woontoren Landschaplaan,http://skyscraperpage.com/diagrams/images/47689.gif,http://skyscraperpage.com/cities/?buildingID=69951,null,1965,14,Building Uses - residential; Structural Types - highrise; Architectural Style - modern,
Netherlands,Emmen,Woontoren Emmerhout,http://skyscraperpage.com/diagrams/images/46081.gif,http://skyscraperpage.com/cities/?buildingID=35582,null,1972,19,Building Uses - residential - retail; Structural Types - highrise,
Netherlands,Enschede,Stadhuis Enschede,http://skyscraperpage.com/diagrams/images/55881.gif,http://skyscraperpage.com/cities/?buildingID=58527,1931,1933,5,Building Uses - city hall; Structural Types - tower - lowrise; Architectural Style - romanesque; Materials - glass - lead - brick,"Description
• Architect: Gijsbert Friedhoff.



• Others: Aannemersbedrijf J. van Egteren & Zoon NV, Van Egteren Bouwnijverheid NV. 

___________________________________________________________



• This structure's design was inspired by that of the Stockholm Stadshus as well as influenced by Scandinavian architecture.



• Lowrise and largest part is only 15.02 metres high. Interior is decorated with mosaics & art works among tapestry.

"
Netherlands,Enschede,Eschpoortflat Toren II,http://skyscraperpage.com/diagrams/images/55405.gif,http://skyscraperpage.com/cities/?buildingID=58529,1964,1965,10,"Building Uses - residential - office - retail; Structural Types - highrise; Architectural Style - modern; Materials - glass - steel - concrete, reinforced","Description
• Architect: J.B. Klomp H.b.o. en Ir. J.C. Rentjes.NL-

"
Netherlands,Enschede,Eschpoortflat Toren I,http://skyscraperpage.com/diagrams/images/55406.gif,http://skyscraperpage.com/cities/?buildingID=58531,1964,1965,10,"Building Uses - residential - office - retail; Structural Types - highrise; Architectural Style - modern; Materials - glass - steel - concrete, reinforced","Description
• Architect: J.B. Klomp H.b.o. en Ir. J.C. Rentjes.

"
Netherlands,Enschede,Hogekamp,http://skyscraperpage.com/diagrams/images/55883.gif,http://skyscraperpage.com/cities/?buildingID=55157,null,1964,11,"Building Uses - education - science - university; Structural Types - highrise; Architectural Style - modern; Materials - glass - steel - concrete (plain) - concrete, reinforced","Description
• Architects: Samuel van Embden, Architectenbureau Van Embden, Choisy, Roorda van Eysinga, Smelt, Wittermans.

"
Netherlands,Enschede,Dr. J. van Damstraat 44-160,http://skyscraperpage.com/diagrams/images/44036.gif,http://skyscraperpage.com/cities/?buildingID=58408,1961,1962,12,Building Uses - residential; Structural Types - highrise; Architectural Style - modern,"Description
- Architect: S.J. van Embden

"
Netherlands,Enschede,Fazantstraat 223-339,http://skyscraperpage.com/diagrams/images/44038.gif,http://skyscraperpage.com/cities/?buildingID=58406,1961,1962,12,Building Uses - residential; Structural Types - highrise; Architectural Style - modern,"Description
- Architect: S.J. van Embden

"
Netherlands,Enschede,Belgielaan 122-238,http://skyscraperpage.com/diagrams/images/44042.gif,http://skyscraperpage.com/cities/?buildingID=58401,1961,1963,12,Building Uses - residential; Structural Types - highrise; Architectural Style - modern,"Description
- Architect: S.J. van Embden

"
Netherlands,Enschede,Meeuwenstraat 20-136,http://skyscraperpage.com/diagrams/images/44039.gif,http://skyscraperpage.com/cities/?buildingID=58405,1961,1962,12,Building Uses - residential; Structural Types - highrise; Architectural Style - modern,"Description
- Architect: S.J. van Embden

"
Netherlands,Enschede,Londenstraat 22-138,http://skyscraperpage.com/diagrams/images/44041.gif,http://skyscraperpage.com/cities/?buildingID=58402,1961,1963,12,Building Uses - residential; Structural Types - highrise; Architectural Style - modern,"Description
- Architect: S.J. van Embden

"
Netherlands,Enschede,Beneluxlaan 51-167,http://skyscraperpage.com/diagrams/images/44043.gif,http://skyscraperpage.com/cities/?buildingID=58400,1961,1963,12,Building Uses - residential; Structural Types - highrise; Architectural Style - modern,"Description
- Architect: S.J. van Embden

"
Netherlands,Enschede,Belgielaan 4-120,http://skyscraperpage.com/diagrams/images/44040.gif,http://skyscraperpage.com/cities/?buildingID=58403,1961,1963,12,Building Uses - residential; Structural Types - highrise; Architectural Style - modern,"Description
Architect: S.J. van Embden

"
Netherlands,Enschede,Spechtstraat 51-167,http://skyscraperpage.com/diagrams/images/44037.gif,http://skyscraperpage.com/cities/?buildingID=58407,1961,1962,12,Building Uses - residential; Structural Types - highrise; Architectural Style - modern,"Description
- Architect: S.J. van Embden

"
Netherlands,Enschede,Horsttoren,http://skyscraperpage.com/diagrams/images/34550.gif,http://skyscraperpage.com/cities/?buildingID=38826,null,1961,13,Building Uses - education - science - university; Structural Types - highrise,
Netherlands,Enschede,Twentec Residentie,http://skyscraperpage.com/diagrams/images/43078.gif,http://skyscraperpage.com/cities/?buildingID=23641,2001,2003,13,Building Uses - residential; Structural Types - highrise,"Description
Architect: A12 Architects

"
Netherlands,Enschede,Eendracht 2000,http://skyscraperpage.com/diagrams/images/55404.gif,http://skyscraperpage.com/cities/?buildingID=58528,1974,2008,13,"Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - glass - steel - concrete, reinforced - brick","Description
• Architects: Beltman Architecten & Ingenieurs BV, J.B. Koning en ir. J.C. Rentjes. 



• Others: Betoncentrale Twenthe BV, Domijn, Pongers Groep BV, Trebbe Bouwgroep, Vastbouw BV. 

___________________________________________________________



• Length x Width: 42.50 m x 26.40 m.



• Before its reconstruction in 2008, adding three extra floors, building's height was 40.90 metres.

"
Netherlands,Enschede,Bellevue,http://skyscraperpage.com/diagrams/images/55917.gif,http://skyscraperpage.com/cities/?buildingID=58525,1997,2000,14,"Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - glass - steel - terra cotta - concrete, reinforced","Description
• Architect: BDG Architecten Ingenieurs.



• Others: Schreuders Bouwtechniek BV, Te Pas Bouw, Thomasson Dura, Dura Vermeer Bouw, Westo Prefab Beton Systemen.

"
Netherlands,Enschede,Belvedere,http://skyscraperpage.com/diagrams/images/55918.gif,http://skyscraperpage.com/cities/?buildingID=58523,1997,2000,14,"Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - glass - steel - terra cotta - concrete, reinforced","Description
• Architect: BDG Architecten Ingenieurs.



• Others: Schreuders Bouwtechniek BV, Te Pas Bouw, Thomasson Dura, Dura Vermeer Bouw, Westo Prefab Beton Systemen.

"
Netherlands,Enschede,Belfort,http://skyscraperpage.com/diagrams/images/55916.gif,http://skyscraperpage.com/cities/?buildingID=58524,1997,2000,14,"Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - glass - steel - terra cotta - concrete, reinforced","Description
• Architect: BDG Architecten Ingenieurs.



• Others: Schreuders Bouwtechniek BV, Te Pas Bouw, Thomasson Dura, Dura Vermeer Bouw, Westo Prefab Beton Systemen.

"
Netherlands,Enschede,Vanekerstraat 129-363,http://skyscraperpage.com/diagrams/images/41795.gif,http://skyscraperpage.com/cities/?buildingID=51057,1966,1969,15,Building Uses - residential; Structural Types - highrise,"Description
architect: W van de Kuilen

"
Netherlands,Enschede,Hermestoren,http://skyscraperpage.com/diagrams/images/55882.gif,http://skyscraperpage.com/cities/?buildingID=23404,null,2003,15,"Building Uses - residential - parking garage - retail; Structural Types - highrise; Architectural Style - postmodern; Materials - glass - steel - concrete, reinforced - brick","Description
• Architects: K. Reinbout, De Architectengroep. 



• Others: Multi Vastgoed, Nijhuis Bouw BV.

___________________________________________________________



• Biggest Parking Lot in country under this building.



• Part of ‘Van Heekplein’ redevelopment plan at 2000 to 2004, including a casino, a parking garage, a shopping mall in 3 lower floors and retail facilities.

"
Netherlands,Enschede,Waalstraat 79-245,http://skyscraperpage.com/diagrams/images/41796.gif,http://skyscraperpage.com/cities/?buildingID=51058,1966,1969,15,Building Uses - residential; Structural Types - highrise,"Description
architect: W. van de Kuilen

"
Netherlands,Enschede,De Jeker,http://skyscraperpage.com/diagrams/images/41794.gif,http://skyscraperpage.com/cities/?buildingID=51056,1966,1969,15,Building Uses - residential; Structural Types - highrise,"Description
Architect: W. van de Kuilen

"
Netherlands,Enschede,Blijdensteinparkflat,http://skyscraperpage.com/diagrams/images/40880.gif,http://skyscraperpage.com/cities/?buildingID=48274,1972,1974,16,Building Uses - residential; Structural Types - highrise - sign,"Description
Architect:  J.B. Koning en ir. J.C. Rentjes

"
Netherlands,Enschede,Dish Hotel,http://skyscraperpage.com/diagrams/images/31680.gif,http://skyscraperpage.com/cities/?buildingID=33751,null,1971,16,Building Uses - hotel; Structural Types - highrise - sign,
Netherlands,Enschede,Deltaflat,http://skyscraperpage.com/diagrams/images/34540.gif,http://skyscraperpage.com/cities/?buildingID=23403,1970,null,18,Building Uses - residential - retail; Structural Types - highrise; Architectural Style - modern; Materials - concrete,"Description
Architect: J. Leewis

"
Netherlands,Enschede,Alphatoren,http://skyscraperpage.com/diagrams/images/53083.gif,http://skyscraperpage.com/cities/?buildingID=13261,2005,2008,29,Building Uses - residential; Structural Types - highrise; Architectural Style - postmodern; Materials - glass - steel - brick - concrete,"Description
• Architect: KOW Stedenbouw & Architectuur.



• Owner: Domijn.



•  Upon its completion, it became the tallest building in the province of Overijssel.

"
Netherlands,Groningen,Mimicry,http://skyscraperpage.com/diagrams/images/54639.gif,http://skyscraperpage.com/cities/?buildingID=81634,2007,2010,9,Building Uses - education - office - science - university; Structural Types - highrise; Architectural Style - structural expressionism; Materials - glass - steel - concrete,"Description
Architect: Rudy Uytenhaak Architectenbureau

"
Netherlands,Groningen,Koninklijke TNT Post BV,http://skyscraperpage.com/diagrams/images/58101.gif,http://skyscraperpage.com/cities/?buildingID=83492,null,null,9,Building Uses - office; Structural Types - highrise; Architectural Style - modern; Materials - glass - steel - concrete,null
Netherlands,Groningen,Rabobank De Meeuwen,http://skyscraperpage.com/diagrams/images/50970.gif,http://skyscraperpage.com/cities/?buildingID=76830,null,1999,9,Building Uses - office; Structural Types - highrise; Architectural Style - modern; Materials - glass - steel - brick - concrete,"Description
Architect: Gerard Schijf ( Team 4 )

"
Netherlands,Groningen,KPN Borg,http://skyscraperpage.com/diagrams/images/56779.gif,http://skyscraperpage.com/cities/?buildingID=83012,null,1990,10,Building Uses - office; Structural Types - highrise; Architectural Style - modern; Materials - glass - steel - aluminium - concrete,"Description
• Architect: de Architecten Cie.

"
Netherlands,Groningen,RUG Faculteit Economie,http://skyscraperpage.com/diagrams/images/53666.gif,http://skyscraperpage.com/cities/?buildingID=72453,null,2006,10,"Building Uses - education; Structural Types - highrise; Architectural Style - deconstructivism; Materials - glass - carbon-fibre - concrete, reinforced","Description
• Architect: Skets Architectenbureau.



• Constructors: Heijmans IBC Bouw, Blaauw & Partners Raadgevend Ingenieursbureau, DGMR Raadgevende Ingenieurs, Stork Worksphere, Wolter & Dros BV, Bureau Wieringa BV, Schindler Liften BV.

"
