country,city,name,img,building_page-href,date_start,date_end,floors,tags,description
Belgium,Brussels,Madou Plaza,http://skyscraperpage.com/diagrams/images/53933.gif,http://skyscraperpage.com/cities/?buildingID=7051,2002,2004,34,"Building Uses - office; Structural Types - highrise; Architectural Style - modern; Materials - glass - steel - concrete, reinforced","Description
• Architect: ARCHI 2000 /ASSAR.

___________________________________________________________



• The new Madou Plaza replaced the old Madoutoren designed by architect Robert Goffaux. http://skyscraperpage.com/cities/?buildingID=39055



• The increase in surface required a complete building reshape and structural reinforcements like welding shells on certain steel beams, adding concrete columns in the basements and some strengthening of the foundations.



• For power requirements a high voltage transformer is located in the basement and a 1360 kW emergency generator was recently added.



• This high-rise won the prestigious MIPIM Award 2006 in the ‘Refurbished Office Buildings’ category.

"
Belgium,Brussels,Tour Finances,http://skyscraperpage.com/diagrams/images/76735.gif,http://skyscraperpage.com/cities/?buildingID=48924,2005,2008,36,"Building Uses - office - communication - government; Structural Types - highrise; Architectural Style - international; Materials - glass - steel - concrete, reinforced","Description
- Architect: M. & J-M. Jaspers - J. Eyers & Partners(renovation)



- Renovation of the original building started in 2004 which included a renewal of the facade, demolishing of the exterior elevator and the adding of an antenna on top of the building.



- The old situation:

http://skyscraperpage.com/cities/?buildingID=2324

"
Belgium,Brussels,Brusilia,http://skyscraperpage.com/diagrams/images/44953.gif,http://skyscraperpage.com/cities/?buildingID=33413,1970,1974,36,Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - glass - concrete,
Belgium,Brussels,Dexia Tower,http://skyscraperpage.com/diagrams/images/67325.gif,http://skyscraperpage.com/cities/?buildingID=2327,2002,2006,37,Building Uses - office; Structural Types - highrise; Architectural Style - modern; Materials - glass,"Description
•  Architecht: Philippe Samyn

• The Dexia Tower (or Martini Tower) replaces the Centre International Rogier(demolished in 2001) which also was called Martini Tower.

"
Belgium,Brussels,Tour du Midi,http://skyscraperpage.com/diagrams/images/47887.gif,http://skyscraperpage.com/cities/?buildingID=237,1962,1967,38,Building Uses - office; Structural Types - highrise - narrow base; Architectural Style - postmodern; Materials - glass - steel - concrete,"Description
- Tallest Building in Belgium since 1967, when it surpassed Centre International Rogier.



- Tallest building in the European Union from 1967-1972 until it was surpassed by the Tour Montparnasse in Paris.



- Architect (Renovation): Michel Jaspers & Partners

"
Belgium,Brussels,UP-site,http://skyscraperpage.com/diagrams/images/56557.gif,http://skyscraperpage.com/cities/?buildingID=68768,2010,2014,42,"Building Uses - mixed use - office - parking garage - residential - restaurant - retail; Structural Types - highrise; Architectural Style - postmodern; Materials - glass - concrete, reinforced","Description
• Architects: Yves Lion, A2RC Architects sa, Ateliers Lion Architectes Urbanistes. 



• Other: Atenor Group. 

___________________________________________________________



• When finished, UP-site will be Belgium's tallest all-residential tower and the first tall apartment building built in Brussels for more than 30 years.

"
Belgium,Brussels,Hotel de Ville,http://skyscraperpage.com/diagrams/images/20106.gif,http://skyscraperpage.com/cities/?buildingID=13320,null,1454,null,Building Uses - city hall; Structural Types - tower - clock; Architectural Style - gothic,"Description
Architect: Jan van Ruusbroeck

"
Belgium,Brussels,VRT Telecom Tower,http://skyscraperpage.com/diagrams/images/36309.gif,http://skyscraperpage.com/cities/?buildingID=40759,null,1979,null,Building Uses - communication; Structural Types - tower; Architectural Style - brutalist; Materials - concrete,
Belgium,Ghent,Belgacomtoren,http://skyscraperpage.com/diagrams/images/53507.gif,http://skyscraperpage.com/cities/?buildingID=62712,1971,1980,11,"Building Uses - office - communication - telecom hotel; Structural Types - highrise - lowrise; Architectural Style - modern; Materials - glass - concrete, reinforced - concrete",null
Belgium,Ghent,Mercurius,http://skyscraperpage.com/diagrams/images/53753.gif,http://skyscraperpage.com/cities/?buildingID=79849,null,1982,12,"Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - glass - concrete, reinforced",null
Belgium,Ghent,Rozenhof,http://skyscraperpage.com/diagrams/images/53692.gif,http://skyscraperpage.com/cities/?buildingID=62705,1959,1961,12,"Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - glass - concrete, reinforced",null
Belgium,Ghent,Dennenhof,http://skyscraperpage.com/diagrams/images/53691.gif,http://skyscraperpage.com/cities/?buildingID=62704,1959,1961,12,"Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - glass - concrete, reinforced",null
Belgium,Ghent,Cromwell,http://skyscraperpage.com/diagrams/images/53603.gif,http://skyscraperpage.com/cities/?buildingID=79387,null,null,12,"Building Uses - residential; Structural Types - highrise - sign; Architectural Style - modern; Materials - glass - concrete, reinforced",null
Belgium,Ghent,Elektra,http://skyscraperpage.com/diagrams/images/53643.gif,http://skyscraperpage.com/cities/?buildingID=62707,null,1965,12,"Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - glass - concrete, reinforced",null
Belgium,Ghent,Saturnus,http://skyscraperpage.com/diagrams/images/53756.gif,http://skyscraperpage.com/cities/?buildingID=79851,null,1982,12,"Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - glass - concrete, reinforced",null
Belgium,Ghent,Aurora,http://skyscraperpage.com/diagrams/images/53751.gif,http://skyscraperpage.com/cities/?buildingID=79848,null,1976,12,"Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - glass - concrete, reinforced",null
Belgium,Ghent,Zuiderpoort,http://skyscraperpage.com/diagrams/images/53504.gif,http://skyscraperpage.com/cities/?buildingID=62708,2002,2005,12,Building Uses - office - parking garage; Structural Types - highrise - atrium - lowrise; Architectural Style - modern; Materials - glass - brick,null
Belgium,Ghent,Jupiter,http://skyscraperpage.com/diagrams/images/53752.gif,http://skyscraperpage.com/cities/?buildingID=79850,null,1982,12,"Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - glass - concrete, reinforced",null
Belgium,Ghent,Windekind,http://skyscraperpage.com/diagrams/images/53759.gif,http://skyscraperpage.com/cities/?buildingID=79853,null,null,12,"Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - glass - terra cotta - concrete, reinforced",null
Belgium,Ghent,Meierij Blok 3,http://skyscraperpage.com/diagrams/images/53693.gif,http://skyscraperpage.com/cities/?buildingID=27334,null,null,12,"Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - glass - concrete, reinforced",null
Belgium,Ghent,Milenka,http://skyscraperpage.com/diagrams/images/53754.gif,http://skyscraperpage.com/cities/?buildingID=25832,null,1976,12,"Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - glass - concrete, reinforced",null
Belgium,Ghent,Borluut,http://skyscraperpage.com/diagrams/images/53690.gif,http://skyscraperpage.com/cities/?buildingID=62706,null,null,12,"Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - glass - concrete, reinforced",null
Belgium,Ghent,Orion,http://skyscraperpage.com/diagrams/images/53755.gif,http://skyscraperpage.com/cities/?buildingID=79847,null,1972,12,"Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - glass - concrete, reinforced",null
Belgium,Ghent,Ledegancktoren,http://skyscraperpage.com/diagrams/images/53559.gif,http://skyscraperpage.com/cities/?buildingID=25836,1959,1961,12,"Building Uses - education - science - university; Structural Types - highrise - lowrise; Architectural Style - modern; Materials - glass - concrete, reinforced",null
Belgium,Ghent,Britannia,http://skyscraperpage.com/diagrams/images/53599.gif,http://skyscraperpage.com/cities/?buildingID=79574,null,1952,13,Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - glass - stone - concrete,null
Belgium,Ghent,Lieven Bauwensbuilding,http://skyscraperpage.com/diagrams/images/53657.gif,http://skyscraperpage.com/cities/?buildingID=26076,null,1997,13,"Building Uses - office - communication - restaurant; Structural Types - highrise; Architectural Style - postmodern; Materials - glass - steel - concrete, reinforced - concrete",null
Belgium,Ghent,Residentie Jubileumlaan,http://skyscraperpage.com/diagrams/images/61710.gif,http://skyscraperpage.com/cities/?buildingID=88661,null,null,13,Building Uses - residential; Structural Types - highrise,null
Belgium,Ghent,Residentie Henley,http://skyscraperpage.com/diagrams/images/53600.gif,http://skyscraperpage.com/cities/?buildingID=62643,null,null,13,"Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - glass - concrete, reinforced - brick",null
Belgium,Ghent,Residentie Letha,http://skyscraperpage.com/diagrams/images/53555.gif,http://skyscraperpage.com/cities/?buildingID=62713,null,1965,14,"Building Uses - residential - parking garage; Structural Types - highrise; Architectural Style - modern; Materials - glass - concrete, reinforced - brick",null
Belgium,Ghent,Residentie Praetoria,http://skyscraperpage.com/diagrams/images/53556.gif,http://skyscraperpage.com/cities/?buildingID=62714,null,1965,14,"Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - glass - concrete, reinforced - brick",null
Belgium,Ghent,Residentie Robert Brasseur,http://skyscraperpage.com/diagrams/images/53601.gif,http://skyscraperpage.com/cities/?buildingID=62711,1957,1958,14,"Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - glass - concrete, reinforced",null
Belgium,Ghent,UCO-toren,http://skyscraperpage.com/diagrams/images/35941.gif,http://skyscraperpage.com/cities/?buildingID=25833,1958,1959,14,Building Uses - office; Structural Types - highrise; Architectural Style - modern,"Description
Architect: Th. Kelter, H Feltes & R.Wieme

"
Belgium,Ghent,Home Boudewijn,http://skyscraperpage.com/diagrams/images/53505.gif,http://skyscraperpage.com/cities/?buildingID=62720,null,1966,15,"Building Uses - residential - restaurant; Structural Types - highrise; Architectural Style - modern; Materials - glass - concrete, reinforced",null
Belgium,Ghent,"UZ Gent, Blok K12",http://skyscraperpage.com/diagrams/images/53503.gif,http://skyscraperpage.com/cities/?buildingID=62719,null,null,15,"Building Uses - hospital - university; Structural Types - highrise - sign; Architectural Style - modern; Materials - glass - steel - concrete (plain) - concrete, reinforced",null
Belgium,Ghent,Residentie Jan Palfijn,http://skyscraperpage.com/diagrams/images/53508.gif,http://skyscraperpage.com/cities/?buildingID=79386,1966,1967,15,"Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - glass - concrete, reinforced - concrete",null
Belgium,Ghent,Residentie Rijsenberg,http://skyscraperpage.com/diagrams/images/53611.gif,http://skyscraperpage.com/cities/?buildingID=62644,1969,1971,15,"Building Uses - residential - parking garage; Structural Types - highrise; Architectural Style - modern; Materials - glass - concrete, reinforced",null
Belgium,Ghent,Residentie Esplanada-Scaldis-Belvedere,http://skyscraperpage.com/diagrams/images/53645.gif,http://skyscraperpage.com/cities/?buildingID=79716,null,1970,15,"Building Uses - residential - parking garage; Structural Types - highrise; Architectural Style - modern; Materials - glass - concrete (plain) - concrete, reinforced",null
Belgium,Ghent,Residentie Brittanic,http://skyscraperpage.com/diagrams/images/53604.gif,http://skyscraperpage.com/cities/?buildingID=62646,null,null,16,"Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - glass - concrete, reinforced",null
Belgium,Ghent,Residentie Zweden,http://skyscraperpage.com/diagrams/images/53557.gif,http://skyscraperpage.com/cities/?buildingID=62645,null,null,18,"Building Uses - residential - retail; Structural Types - highrise; Architectural Style - modern; Materials - glass - concrete (plain) - concrete, reinforced",null
Belgium,Ghent,Opgeëistenlaan 1-393,http://skyscraperpage.com/diagrams/images/53613.gif,http://skyscraperpage.com/cities/?buildingID=62718,1972,1974,18,"Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - glass - concrete (plain) - concrete, reinforced",null
Belgium,Ghent,Filips van Cleeflaan 4-396,http://skyscraperpage.com/diagrams/images/53612.gif,http://skyscraperpage.com/cities/?buildingID=62716,1972,1974,18,"Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - glass - concrete (plain) - concrete, reinforced",null
Belgium,Ghent,Residentie Emiel Vergeylen,http://skyscraperpage.com/diagrams/images/53553.gif,http://skyscraperpage.com/cities/?buildingID=62715,null,1979,18,"Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - glass - terra cotta - concrete, reinforced",null
Belgium,Ghent,Residentie Eduard Anseele,http://skyscraperpage.com/diagrams/images/45583.gif,http://skyscraperpage.com/cities/?buildingID=27335,null,1962,19,Building Uses - residential; Structural Types - highrise; Architectural Style - modern,null
Belgium,Ghent,Residentie Edmond van Beveren,http://skyscraperpage.com/diagrams/images/45582.gif,http://skyscraperpage.com/cities/?buildingID=27336,null,1963,19,Building Uses - residential; Structural Types - highrise; Architectural Style - modern,null
Belgium,Ghent,Residentie Groene Vallei,http://skyscraperpage.com/diagrams/images/53558.gif,http://skyscraperpage.com/cities/?buildingID=62642,1969,1971,19,"Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - glass - concrete, reinforced",null
Belgium,Ghent,Residentie Ter Leie,http://skyscraperpage.com/diagrams/images/53554.gif,http://skyscraperpage.com/cities/?buildingID=62641,1969,1971,19,"Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - glass - concrete (plain) - concrete, reinforced",null
Belgium,Ghent,Belvedere,http://skyscraperpage.com/diagrams/images/45581.gif,http://skyscraperpage.com/cities/?buildingID=25835,null,1965,20,Building Uses - residential; Structural Types - highrise,null
Belgium,Ghent,Centrale Universiteitsbibliotheek,http://skyscraperpage.com/diagrams/images/45584.gif,http://skyscraperpage.com/cities/?buildingID=9764,1932,1935,22,Building Uses - library - monument - science - university; Structural Types - highrise; Architectural Style - streamline moderne; Materials - steel - concrete,"Description
- Architect: Henry van de Velde



- The building is the library of the University of Ghent, and is home to about 2 million volumes/books.



- According to the architect, the cross represents the link between earth and sky.



- The architect was involved in every single aspect of design of this tower from windows to furniture.

"
Belgium,Ghent,Virginie Lovelinggebouw,http://skyscraperpage.com/diagrams/images/75604.gif,http://skyscraperpage.com/cities/?buildingID=85466,2011,2014,23,Building Uses - office - parking garage; Structural Types - highrise; Architectural Style - modern,"Description
Architect: Poponcini & Lootens

"
Belgium,Ghent,Lys,http://skyscraperpage.com/diagrams/images/35938.gif,http://skyscraperpage.com/cities/?buildingID=40743,1974,1976,25,Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - glass - concrete,null
Belgium,Ghent,Arteveldetoren,http://skyscraperpage.com/diagrams/images/70609.gif,http://skyscraperpage.com/cities/?buildingID=83013,2010,2012,27,"Building Uses - office; Structural Types - highrise; Materials - glass - steel - concrete, reinforced","Description
• Architect: Jaspers-Eyers & Partners

___________________________________________________________



• This office tower is the tallest building in Ghent. It surpassed the three gothic towers in the medieval inner-city.

"
Belgium,Ghent,Belfort van Gent en Lakenhalle,http://skyscraperpage.com/diagrams/images/11114.gif,http://skyscraperpage.com/cities/?buildingID=6474,1313,1380,null,Building Uses - observation; Structural Types - tower - clock; Architectural Style - gothic - neo-gothic; Materials - masonry - brick,
Bolivia,La Paz,Radisson Plaza Hotel,http://skyscraperpage.com/diagrams/images/53934.gif,http://skyscraperpage.com/cities/?buildingID=24861,1973,1976,16,"Building Uses - hotel - restaurant - fitness center; Structural Types - highrise; Architectural Style - international - modern; Materials - glass - aluminium - concrete, reinforced",null
Bolivia,La Paz,Torre Cinal,http://skyscraperpage.com/diagrams/images/60412.gif,http://skyscraperpage.com/cities/?buildingID=82902,2008,2010,20,"Building Uses - mixed use - office - parking garage - residential; Structural Types - highrise - landing pad; Architectural Style - modern; Materials - glass - concrete, reinforced - fabric",null
Bolivia,La Paz,Torre Empresarial Cadeco,http://skyscraperpage.com/diagrams/images/63968.gif,http://skyscraperpage.com/cities/?buildingID=84293,null,2008,20,"Building Uses - office - parking garage; Structural Types - highrise; Architectural Style - modern; Materials - glass - stone - concrete, reinforced - fabric",null
Bolivia,La Paz,Edificio Arcadia,http://skyscraperpage.com/diagrams/images/59655.gif,http://skyscraperpage.com/cities/?buildingID=84416,null,null,21,Building Uses - residential - retail; Structural Types - highrise,null
Bolivia,La Paz,Edificio Maria Julia,http://skyscraperpage.com/diagrams/images/59603.gif,http://skyscraperpage.com/cities/?buildingID=84413,null,null,21,Building Uses - office; Structural Types - highrise,null
Bolivia,La Paz,Hotel Presidente,http://skyscraperpage.com/diagrams/images/63966.gif,http://skyscraperpage.com/cities/?buildingID=24862,null,1991,22,"Building Uses - hotel; Structural Types - highrise; Architectural Style - modern; Materials - glass - concrete, reinforced",null
Bolivia,La Paz,Edificio del Ministerio de Economia y Finanzas Publicas,http://skyscraperpage.com/diagrams/images/61214.gif,http://skyscraperpage.com/cities/?buildingID=86630,2010,null,22,"Building Uses - office - government; Structural Types - highrise; Architectural Style - postmodern; Materials - glass - concrete, reinforced - fabric",null
Bolivia,La Paz,Palacio de Comunicaciones,http://skyscraperpage.com/diagrams/images/58772.gif,http://skyscraperpage.com/cities/?buildingID=24863,null,1976,23,"Building Uses - office; Structural Types - highrise; Architectural Style - postmodern; Materials - glass - steel - concrete (plain) - concrete, reinforced",null
Bolivia,La Paz,Edificio Maria Emma,http://skyscraperpage.com/diagrams/images/60435.gif,http://skyscraperpage.com/cities/?buildingID=85708,2010,2012,23,Building Uses - residential; Structural Types - highrise,null
Bolivia,La Paz,Edificio Hansa,http://skyscraperpage.com/diagrams/images/59519.gif,http://skyscraperpage.com/cities/?buildingID=83803,1975,1979,24,"Building Uses - office - parking garage; Structural Types - highrise; Architectural Style - modern; Materials - glass - concrete, reinforced",null
Bolivia,La Paz,Torre Azul,http://skyscraperpage.com/diagrams/images/68486.gif,http://skyscraperpage.com/cities/?buildingID=58028,null,null,24,"Building Uses - office - parking garage - restaurant - fitness center; Structural Types - highrise - exterior elevator; Architectural Style - postmodern; Materials - glass - concrete, reinforced",null
Bolivia,La Paz,Edificio Illimani,http://skyscraperpage.com/diagrams/images/60101.gif,http://skyscraperpage.com/cities/?buildingID=84878,null,null,25,"Building Uses - residential - office; Structural Types - highrise; Architectural Style - modern; Materials - glass - concrete (plain) - concrete, reinforced",null
Bolivia,La Paz,Edificio German,http://skyscraperpage.com/diagrams/images/59535.gif,http://skyscraperpage.com/cities/?buildingID=83754,null,null,26,"Building Uses - office; Structural Types - highrise; Architectural Style - modern; Materials - glass - aluminium - concrete, reinforced - fabric",null
Bolivia,La Paz,Edificio Mario Mercado,http://skyscraperpage.com/diagrams/images/68487.gif,http://skyscraperpage.com/cities/?buildingID=89810,2012,2014,26,Building Uses - residential - parking garage - retail; Structural Types - highrise; Architectural Style - modern,null
Bolivia,La Paz,Edificio Alameda,http://skyscraperpage.com/diagrams/images/57481.gif,http://skyscraperpage.com/cities/?buildingID=25761,null,1967,28,"Building Uses - residential; Structural Types - highrise - sign; Architectural Style - modern; Materials - glass - steel - concrete, reinforced - brick",null
Bolivia,La Paz,Edíficio Santa Isabel,http://skyscraperpage.com/diagrams/images/59514.gif,http://skyscraperpage.com/cities/?buildingID=84292,null,null,28,"Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - glass - concrete (plain) - concrete, reinforced - brick",null
Bolivia,La Paz,Torres Gundlach,http://skyscraperpage.com/diagrams/images/60222.gif,http://skyscraperpage.com/cities/?buildingID=83324,null,1996,28,"Building Uses - office; Structural Types - highrise; Architectural Style - modern; Materials - glass - concrete, reinforced",null
Bolivia,La Paz,Banco Central de Bolivia,http://skyscraperpage.com/diagrams/images/60227.gif,http://skyscraperpage.com/cities/?buildingID=24859,1976,1980,28,Building Uses - office; Structural Types - highrise,"Description
Constructor:  Bartos & Cia. SA 



Construction Supervisor:  National Projects Development Corporation



16°30'0""S 68°08'4""W

"
Bolivia,La Paz,Edificio Multicentro,http://skyscraperpage.com/diagrams/images/56695.gif,http://skyscraperpage.com/cities/?buildingID=82900,1990,1995,29,"Building Uses - mixed use - office - parking garage - residential - retail; Structural Types - highrise; Architectural Style - postmodern; Materials - glass - steel - terra cotta - concrete, reinforced",null
Bolivia,La Paz,Torre de las Americas,http://skyscraperpage.com/diagrams/images/59316.gif,http://skyscraperpage.com/cities/?buildingID=45342,null,1979,29,"Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - masonry - glass - terra cotta - concrete, reinforced",null
Bolivia,La Paz,Edificio Alianza,http://skyscraperpage.com/diagrams/images/63644.gif,http://skyscraperpage.com/cities/?buildingID=83735,null,null,30,"Building Uses - residential - parking garage - retail; Structural Types - highrise; Architectural Style - modern; Materials - glass - aluminium - concrete, reinforced",null
Bolivia,La Paz,Torre Girasoles,http://skyscraperpage.com/diagrams/images/68892.gif,http://skyscraperpage.com/cities/?buildingID=88325,2010,2013,38,"Building Uses - residential - parking garage - retail; Structural Types - highrise; Architectural Style - modern; Materials - glass - concrete, reinforced",null
Brazil,Balneario Camboriu,Marquês de Olinda,http://skyscraperpage.com/diagrams/images/22610.gif,http://skyscraperpage.com/cities/?buildingID=28281,null,1999,35,"Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - concrete, reinforced",null
Brazil,Balneario Camboriu,Alexandria,http://skyscraperpage.com/diagrams/images/86645.gif,http://skyscraperpage.com/cities/?buildingID=94945,null,2008,36,Building Uses - residential; Structural Types - highrise,
Brazil,Balneario Camboriu,Illuminati,http://skyscraperpage.com/diagrams/images/88799.gif,http://skyscraperpage.com/cities/?buildingID=109845,2012,null,39,Building Uses - residential; Structural Types - highrise,null
Brazil,Balneario Camboriu,Four Seasons Residence,http://skyscraperpage.com/diagrams/images/86571.gif,http://skyscraperpage.com/cities/?buildingID=21106,2010,2014,41,Building Uses - residential - parking garage - restaurant - retail - fitness center; Structural Types - highrise; Architectural Style - postmodern,null
Brazil,Balneario Camboriu,Ocean Palace,http://skyscraperpage.com/diagrams/images/86622.gif,http://skyscraperpage.com/cities/?buildingID=45706,2008,2012,42,Building Uses - residential - parking garage - retail; Structural Types - highrise; Architectural Style - postmodern,"Description
Developer: FG Empreendimentos

"
Brazil,Balneario Camboriu,Splendia Tower,http://skyscraperpage.com/diagrams/images/87374.gif,http://skyscraperpage.com/cities/?buildingID=110771,2016,null,43,Building Uses - residential; Structural Types - highrise,"Description
Developer: FG Emprendimentos

"
Brazil,Balneario Camboriu,Alameda Jardins Residence,http://skyscraperpage.com/diagrams/images/84999.gif,http://skyscraperpage.com/cities/?buildingID=27484,2012,2016,45,Building Uses - residential - parking garage - restaurant - retail; Structural Types - highrise; Architectural Style - postmodern,
Brazil,Balneario Camboriu,Millenium Palace,http://skyscraperpage.com/diagrams/images/78921.gif,http://skyscraperpage.com/cities/?buildingID=15162,2010,2014,46,Building Uses - residential - parking garage - restaurant - retail; Structural Types - highrise; Architectural Style - postmodern,"Description
Developer: FG Empreendimentos



• Floor-to-floor height: 3.5 m

"
Brazil,Balneario Camboriu,Edifício Pharos,http://skyscraperpage.com/diagrams/images/87375.gif,http://skyscraperpage.com/cities/?buildingID=110770,2015,null,48,Building Uses - residential; Structural Types - highrise,
Brazil,Balneario Camboriu,Waves' Empire,http://skyscraperpage.com/diagrams/images/88796.gif,http://skyscraperpage.com/cities/?buildingID=113321,2013,2016,51,"Building Uses - residential; Structural Types - highrise; Materials - concrete, reinforced - brick",null
Brazil,Balneario Camboriu,Epic Tower,http://skyscraperpage.com/diagrams/images/87298.gif,http://skyscraperpage.com/cities/?buildingID=46570,2014,null,58,Building Uses - residential - parking garage - restaurant; Structural Types - highrise; Architectural Style - modern,
Brazil,Balneario Camboriu,Infinity Coast Tower,http://skyscraperpage.com/diagrams/images/68851.gif,http://skyscraperpage.com/cities/?buildingID=14644,2012,null,66,"Building Uses - residential - parking garage - restaurant - retail - fitness center; Structural Types - highrise; Architectural Style - international; Materials - glass - concrete, reinforced","Description
Development: FG Emprendimentos

"
Brazil,Balneario Camboriu,One Tower,http://skyscraperpage.com/diagrams/images/84571.gif,http://skyscraperpage.com/cities/?buildingID=104848,2015,null,77,"Building Uses - residential; Structural Types - highrise; Architectural Style - postmodern; Materials - glass - concrete, reinforced","Description
Development: FG Emprendimentos

"
Brazil,Balneario Camboriu,Yachthouse Club,http://skyscraperpage.com/diagrams/images/87469.gif,http://skyscraperpage.com/cities/?buildingID=105532,2014,null,81,"Building Uses - residential - parking garage - retail; Structural Types - highrise - mall; Architectural Style - modern; Materials - glass - concrete, reinforced","Description
Developer & Construtor: Pasqualotto & GT Empreendimentos

Other companies involved: Pininfarina



Two 57 stories buildings joined on the lower 7 levels by a mall, parking garage & services, change design on November of 2013 to 71 stories. Early design had roof height of 227 m.

"
Brazil,Joao Pessoa,Holanda's Sun Place,http://skyscraperpage.com/diagrams/images/64813.gif,http://skyscraperpage.com/cities/?buildingID=94741,null,2009,30,"Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - glass - concrete, reinforced",null
Brazil,Joao Pessoa,Residencial Kilauea,http://skyscraperpage.com/diagrams/images/64812.gif,http://skyscraperpage.com/cities/?buildingID=94739,null,2009,31,"Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - glass - concrete, reinforced",null
Brazil,Joao Pessoa,Tour D'Argent,http://skyscraperpage.com/diagrams/images/64804.gif,http://skyscraperpage.com/cities/?buildingID=94693,null,2008,33,"Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - glass - concrete, reinforced",null
Brazil,Joao Pessoa,Torre Imperial,http://skyscraperpage.com/diagrams/images/64803.gif,http://skyscraperpage.com/cities/?buildingID=94696,null,null,33,"Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - glass - concrete, reinforced",null
Brazil,Joao Pessoa,Royal Palace,http://skyscraperpage.com/diagrams/images/64802.gif,http://skyscraperpage.com/cities/?buildingID=94692,null,2008,35,"Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - glass - concrete, reinforced",null
Brazil,Joao Pessoa,Ultramare Class Club Residence Torre A,http://skyscraperpage.com/diagrams/images/64862.gif,http://skyscraperpage.com/cities/?buildingID=94745,2010,2012,37,"Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - glass - concrete, reinforced",null
Brazil,Joao Pessoa,Ultramare Class Club Residence Torre B,http://skyscraperpage.com/diagrams/images/64860.gif,http://skyscraperpage.com/cities/?buildingID=94746,2010,2012,37,"Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - glass - concrete, reinforced",null
Brazil,Joao Pessoa,Tours Mont-Blanc Torre B,http://skyscraperpage.com/diagrams/images/64810.gif,http://skyscraperpage.com/cities/?buildingID=94744,2010,null,39,"Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - glass - concrete, reinforced","Description
Architects:   Paulo Macêdo 

Development:   TWS Empreendimentos, 

Promotor:   Imobiliária Bomfim

"
Brazil,Joao Pessoa,Tours Mont-Blanc Torre A,http://skyscraperpage.com/diagrams/images/64811.gif,http://skyscraperpage.com/cities/?buildingID=94743,2010,null,39,"Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - glass - concrete, reinforced","Description
Architects:    Paulo Macêdo 

Development:   TWS Empreendimentos, 

Promotor:   Imobiliária Bomfim

"
Brazil,Joao Pessoa,Rio Mamore,http://skyscraperpage.com/diagrams/images/64814.gif,http://skyscraperpage.com/cities/?buildingID=94734,null,2009,42,"Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - glass - concrete, reinforced",null
Brazil,Joao Pessoa,Alfredo Volpi,http://skyscraperpage.com/diagrams/images/86496.gif,http://skyscraperpage.com/cities/?buildingID=112266,2012,2016,48,"Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - glass - concrete, reinforced",null
Brazil,Joao Pessoa,Tour Geneve,http://skyscraperpage.com/diagrams/images/75419.gif,http://skyscraperpage.com/cities/?buildingID=3839,2011,null,52,"Building Uses - mixed use - office - parking garage - residential - restaurant - retail; Structural Types - highrise - guyed mast - mall; Architectural Style - modern; Materials - glass - concrete, reinforced","Description
Architects: Paulo Macêdo e sócios (ArqPB)

Constructor: Construtora TWS

Development: TWS Emprendimentos

Certificate: Selo Aqua



When finished will be the tallest of the city, will have 38 residential stories and a triplex penthouse apartment

"
