country,city,name,img,building_page-href,date_start,date_end,floors,tags,description
Poland,Poznan,Osiedle Lotnictwa Polskiego 10,http://skyscraperpage.com/diagrams/images/54614.gif,http://skyscraperpage.com/cities/?buildingID=81626,null,null,11,"Building Uses - residential; Structural Types - highrise; Architectural Style - postmodern; Materials - concrete, reinforced - brick",null
Poland,Poznan,Osiedle Boleslawa Smialego 13,http://skyscraperpage.com/diagrams/images/53562.gif,http://skyscraperpage.com/cities/?buildingID=79472,null,null,11,"Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - glass - concrete, reinforced - fabric",
Poland,Poznan,Hotel Olimpia,http://skyscraperpage.com/diagrams/images/54549.gif,http://skyscraperpage.com/cities/?buildingID=81282,null,null,11,"Building Uses - hotel; Structural Types - highrise; Architectural Style - postmodern; Materials - concrete, reinforced - fabric",null
Poland,Poznan,Wolska 1/3,http://skyscraperpage.com/diagrams/images/54591.gif,http://skyscraperpage.com/cities/?buildingID=81286,null,null,11,"Building Uses - residential; Structural Types - highrise; Architectural Style - postmodern; Materials - concrete, reinforced",null
Poland,Poznan,Delta,http://skyscraperpage.com/diagrams/images/24774.gif,http://skyscraperpage.com/cities/?buildingID=26024,null,2003,11,Building Uses - office; Structural Types - highrise,
Poland,Poznan,Olszynka 1,http://skyscraperpage.com/diagrams/images/54590.gif,http://skyscraperpage.com/cities/?buildingID=81289,null,null,11,"Building Uses - residential; Structural Types - highrise; Architectural Style - postmodern; Materials - concrete, reinforced - brick",null
Poland,Poznan,Listopadowa 1,http://skyscraperpage.com/diagrams/images/54589.gif,http://skyscraperpage.com/cities/?buildingID=81290,null,null,11,"Building Uses - residential; Structural Types - highrise; Architectural Style - postmodern; Materials - concrete, reinforced - brick",null
Poland,Poznan,Szydlowska 3,http://skyscraperpage.com/diagrams/images/52044.gif,http://skyscraperpage.com/cities/?buildingID=78304,null,null,11,Building Uses - residential; Structural Types - highrise,null
Poland,Poznan,Poranek 4,http://skyscraperpage.com/diagrams/images/54648.gif,http://skyscraperpage.com/cities/?buildingID=81645,null,null,11,"Building Uses - residential; Structural Types - highrise; Architectural Style - postmodern; Materials - concrete, reinforced - brick",null
Poland,Poznan,Osiedle Lotnictwa Polskiego 11,http://skyscraperpage.com/diagrams/images/54615.gif,http://skyscraperpage.com/cities/?buildingID=81627,null,null,11,"Building Uses - residential; Structural Types - highrise; Architectural Style - postmodern; Materials - concrete, reinforced - brick",null
Poland,Poznan,Wolska 8,http://skyscraperpage.com/diagrams/images/54593.gif,http://skyscraperpage.com/cities/?buildingID=81288,null,null,11,"Building Uses - residential; Structural Types - highrise; Architectural Style - postmodern; Materials - concrete, reinforced - brick",null
Poland,Poznan,Osiedle Winiary 8,http://skyscraperpage.com/diagrams/images/54621.gif,http://skyscraperpage.com/cities/?buildingID=81234,null,null,11,"Building Uses - residential; Structural Types - highrise; Architectural Style - postmodern; Materials - concrete, reinforced - fabric",
Poland,Poznan,Laskarza 4,http://skyscraperpage.com/diagrams/images/54625.gif,http://skyscraperpage.com/cities/?buildingID=81228,null,null,11,"Building Uses - residential; Structural Types - highrise; Architectural Style - postmodern; Materials - concrete, reinforced - fabric",
Poland,Poznan,Wolska 6,http://skyscraperpage.com/diagrams/images/54592.gif,http://skyscraperpage.com/cities/?buildingID=81287,null,null,11,"Building Uses - residential; Structural Types - highrise; Architectural Style - postmodern; Materials - concrete, reinforced - brick",null
Poland,Poznan,Michalowska 4,http://skyscraperpage.com/diagrams/images/52041.gif,http://skyscraperpage.com/cities/?buildingID=78308,null,null,11,Building Uses - residential; Structural Types - highrise,null
Poland,Poznan,ZOZ MSWiA,http://skyscraperpage.com/diagrams/images/49214.gif,http://skyscraperpage.com/cities/?buildingID=73644,null,null,11,"Building Uses - hospital; Structural Types - highrise; Architectural Style - modern; Materials - concrete, reinforced",null
Poland,Poznan,PGK Centrum II,http://skyscraperpage.com/diagrams/images/43134.gif,http://skyscraperpage.com/cities/?buildingID=25870,null,2003,12,Building Uses - office; Structural Types - highrise,
Poland,Poznan,Alfa,http://skyscraperpage.com/diagrams/images/49330.gif,http://skyscraperpage.com/cities/?buildingID=55101,1965,1972,12,Building Uses - mixed use; Structural Types - highrise; Architectural Style - modern; Materials - concrete,
Poland,Poznan,Marshal Office of the Wielkopolska Region,http://skyscraperpage.com/diagrams/images/74627.gif,http://skyscraperpage.com/cities/?buildingID=94298,2011,2014,12,Building Uses - office; Structural Types - highrise; Architectural Style - postmodern,"Description
• Architect: Warsztat Architektury Pracownia Autorska

"
Poland,Poznan,PGK Centrum I,http://skyscraperpage.com/diagrams/images/44571.gif,http://skyscraperpage.com/cities/?buildingID=25871,null,1999,12,Building Uses - office; Structural Types - highrise,
Poland,Poznan,Osiedle Boleslawa Smialego 3,http://skyscraperpage.com/diagrams/images/53578.gif,http://skyscraperpage.com/cities/?buildingID=79479,null,null,12,"Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - glass - concrete (plain) - concrete, reinforced - fabric",
Poland,Poznan,DS nr 6,http://skyscraperpage.com/diagrams/images/52218.gif,http://skyscraperpage.com/cities/?buildingID=78344,null,null,12,"Building Uses - residential; Structural Types - highrise; Materials - concrete, reinforced",null
Poland,Poznan,Osiedle Boleslawa Smialego 2,http://skyscraperpage.com/diagrams/images/53575.gif,http://skyscraperpage.com/cities/?buildingID=79476,null,null,12,"Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - glass - concrete (plain) - concrete, reinforced - fabric",
Poland,Poznan,Pelikan,http://skyscraperpage.com/diagrams/images/48215.gif,http://skyscraperpage.com/cities/?buildingID=55733,2006,2008,12,Building Uses - residential; Structural Types - highrise; Architectural Style - modern,null
Poland,Poznan,Al. Niepodleglosci 6,http://skyscraperpage.com/diagrams/images/43965.gif,http://skyscraperpage.com/cities/?buildingID=54782,null,1950,12,Building Uses - office; Structural Types - highrise; Architectural Style - art deco; Materials - concrete,"Description
Architects:

T. Plonczak, S. Podgorski

"
Poland,Poznan,DS nr 5,http://skyscraperpage.com/diagrams/images/52217.gif,http://skyscraperpage.com/cities/?buildingID=78343,null,null,12,"Building Uses - residential - hotel; Structural Types - highrise; Materials - concrete, reinforced",null
Poland,Poznan,Kutrzeby Apartaments,http://skyscraperpage.com/diagrams/images/45204.gif,http://skyscraperpage.com/cities/?buildingID=62016,2007,2008,12,Building Uses - residential - office; Structural Types - highrise; Architectural Style - modern; Materials - concrete,null
Poland,Poznan,Maly i Duzy,http://skyscraperpage.com/diagrams/images/43266.gif,http://skyscraperpage.com/cities/?buildingID=55734,2006,2007,12,Building Uses - residential; Structural Types - highrise; Architectural Style - modern,null
Poland,Poznan,Osiedle Orla Bialego 47-71,http://skyscraperpage.com/diagrams/images/78632.gif,http://skyscraperpage.com/cities/?buildingID=104671,null,null,12,"Building Uses - residential; Structural Types - highrise; Architectural Style - postmodern; Materials - concrete, reinforced - fabric",
Poland,Poznan,Osiedle Kosmonautow 2,http://skyscraperpage.com/diagrams/images/51748.gif,http://skyscraperpage.com/cities/?buildingID=73051,1979,1981,13,"Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - glass - concrete, reinforced",null
Poland,Poznan,Osiedle Kosmonautow 15,http://skyscraperpage.com/diagrams/images/51752.gif,http://skyscraperpage.com/cities/?buildingID=73054,1979,1981,13,"Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - concrete, reinforced",null
Poland,Poznan,Ulica Piekary 14/15,http://skyscraperpage.com/diagrams/images/43070.gif,http://skyscraperpage.com/cities/?buildingID=30211,1965,1968,13,Building Uses - office; Structural Types - highrise; Architectural Style - modern,
Poland,Poznan,Osiedle Przyjazni 16,http://skyscraperpage.com/diagrams/images/51871.gif,http://skyscraperpage.com/cities/?buildingID=73042,1970,1972,13,"Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - concrete, reinforced",null
Poland,Poznan,Osiedle Kosmonautow 18,http://skyscraperpage.com/diagrams/images/51751.gif,http://skyscraperpage.com/cities/?buildingID=73057,1979,1981,13,"Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - concrete, reinforced",null
Poland,Poznan,Akademia Medyczna,http://skyscraperpage.com/diagrams/images/43194.gif,http://skyscraperpage.com/cities/?buildingID=30215,null,null,13,Building Uses - mixed use; Structural Types - highrise; Architectural Style - modern,
Poland,Poznan,Osiedle Pod Lipami 10,http://skyscraperpage.com/diagrams/images/51756.gif,http://skyscraperpage.com/cities/?buildingID=73048,1973,1975,13,"Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - concrete, reinforced",null
Poland,Poznan,Osiedle Pod Lipami 9,http://skyscraperpage.com/diagrams/images/51888.gif,http://skyscraperpage.com/cities/?buildingID=73047,1973,1975,13,"Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - concrete, reinforced",null
Poland,Poznan,Osiedle Pod Lipami 11,http://skyscraperpage.com/diagrams/images/51757.gif,http://skyscraperpage.com/cities/?buildingID=73049,1973,1975,13,"Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - concrete, reinforced",null
Poland,Poznan,Ulica Piekary 19,http://skyscraperpage.com/diagrams/images/43069.gif,http://skyscraperpage.com/cities/?buildingID=30214,1965,1968,13,Building Uses - office; Structural Types - highrise; Architectural Style - modern,"Description
Architects: Zygmunt Lutomski, Henryk Nowak

"
Poland,Poznan,Osiedle Przyjazni 17,http://skyscraperpage.com/diagrams/images/51759.gif,http://skyscraperpage.com/cities/?buildingID=73043,1970,1972,13,"Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - concrete, reinforced",null
Poland,Poznan,Osiedle Kosmonautow 16,http://skyscraperpage.com/diagrams/images/51750.gif,http://skyscraperpage.com/cities/?buildingID=73055,1979,1981,13,"Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - concrete, reinforced",null
Poland,Poznan,Osiedle Kosmonautow 3,http://skyscraperpage.com/diagrams/images/51749.gif,http://skyscraperpage.com/cities/?buildingID=73052,1979,1981,13,"Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - concrete, reinforced",null
Poland,Poznan,Osiedle Kosmonautow 14,http://skyscraperpage.com/diagrams/images/51747.gif,http://skyscraperpage.com/cities/?buildingID=73053,1979,1981,13,"Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - concrete, reinforced",null
Poland,Poznan,Osiedle Przyjazni 8,http://skyscraperpage.com/diagrams/images/51758.gif,http://skyscraperpage.com/cities/?buildingID=73038,1970,1972,13,"Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - concrete, reinforced",null
Poland,Poznan,Osiedle Przyjazni 15,http://skyscraperpage.com/diagrams/images/51870.gif,http://skyscraperpage.com/cities/?buildingID=73041,1970,1972,13,"Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - concrete, reinforced",null
Poland,Poznan,Osiedle Przyjazni 14,http://skyscraperpage.com/diagrams/images/51869.gif,http://skyscraperpage.com/cities/?buildingID=73040,1970,1972,13,"Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - concrete, reinforced",null
Poland,Poznan,Osiedle Pod Lipami 3,http://skyscraperpage.com/diagrams/images/51754.gif,http://skyscraperpage.com/cities/?buildingID=73045,1973,1975,13,"Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - concrete, reinforced",null
Poland,Poznan,Osiedle Przyjazni 6,http://skyscraperpage.com/diagrams/images/51889.gif,http://skyscraperpage.com/cities/?buildingID=73036,1970,1972,13,"Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - concrete, reinforced",null
Poland,Poznan,Centre for Advanced Technologies,http://skyscraperpage.com/diagrams/images/69125.gif,http://skyscraperpage.com/cities/?buildingID=14922,2012,2014,13,Building Uses - office; Structural Types - highrise,
Poland,Poznan,Osiedle Kosmonautow 1,http://skyscraperpage.com/diagrams/images/51746.gif,http://skyscraperpage.com/cities/?buildingID=73050,1979,1981,13,"Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - glass - concrete, reinforced",null
Poland,Poznan,Akademik Jowita,http://skyscraperpage.com/diagrams/images/47823.gif,http://skyscraperpage.com/cities/?buildingID=70209,1960,1963,13,Building Uses - hotel; Structural Types - highrise,null
Poland,Poznan,Osiedle Pod Lipami 4,http://skyscraperpage.com/diagrams/images/51755.gif,http://skyscraperpage.com/cities/?buildingID=73046,1973,1975,13,"Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - concrete, reinforced",null
Poland,Poznan,Osiedle Przyjazni 9,http://skyscraperpage.com/diagrams/images/51891.gif,http://skyscraperpage.com/cities/?buildingID=73039,1970,1972,13,"Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - concrete, reinforced",null
Poland,Poznan,Osiedle Przyjazni 20,http://skyscraperpage.com/diagrams/images/51872.gif,http://skyscraperpage.com/cities/?buildingID=73044,1970,1972,13,"Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - concrete, reinforced",null
Poland,Poznan,Osiedle Przyjazni 7,http://skyscraperpage.com/diagrams/images/51890.gif,http://skyscraperpage.com/cities/?buildingID=73037,1970,1972,13,"Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - concrete, reinforced",null
Poland,Poznan,Osiedle Kosmonautow 17,http://skyscraperpage.com/diagrams/images/51753.gif,http://skyscraperpage.com/cities/?buildingID=73056,1979,1981,13,"Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - concrete, reinforced",null
Poland,Poznan,Red Park I,http://skyscraperpage.com/diagrams/images/86272.gif,http://skyscraperpage.com/cities/?buildingID=99757,2011,2015,14,"Building Uses - residential; Structural Types - highrise; Architectural Style - postmodern; Materials - concrete, reinforced",null
Poland,Poznan,Centrum Akademickie Polonez,http://skyscraperpage.com/diagrams/images/45289.gif,http://skyscraperpage.com/cities/?buildingID=30212,null,1974,14,Building Uses - residential; Structural Types - highrise; Architectural Style - modern,
Poland,Poznan,Dom Studencki Eskulap,http://skyscraperpage.com/diagrams/images/61366.gif,http://skyscraperpage.com/cities/?buildingID=55849,1971,1973,14,Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - concrete,
Poland,Poznan,Red Park II,http://skyscraperpage.com/diagrams/images/86271.gif,http://skyscraperpage.com/cities/?buildingID=107091,2015,null,14,"Building Uses - residential; Structural Types - highrise; Architectural Style - postmodern; Materials - concrete, reinforced",null
Poland,Poznan,Ulica Piekary 17,http://skyscraperpage.com/diagrams/images/43071.gif,http://skyscraperpage.com/cities/?buildingID=30213,1965,1968,15,Building Uses - office; Structural Types - highrise; Architectural Style - modern,
Poland,Poznan,Warynskiego 9,http://skyscraperpage.com/diagrams/images/49595.gif,http://skyscraperpage.com/cities/?buildingID=55848,null,1964,15,Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - concrete,null
Poland,Poznan,Omega,http://skyscraperpage.com/diagrams/images/43577.gif,http://skyscraperpage.com/cities/?buildingID=47007,2006,2007,15,Building Uses - office; Structural Types - highrise; Architectural Style - modern,"Description
- Architect: Pracownia Architektoniczna Arcada

"
Poland,Poznan,Towarowa 37,http://skyscraperpage.com/diagrams/images/87666.gif,http://skyscraperpage.com/cities/?buildingID=104355,2014,null,16,"Building Uses - residential - office - residential; Structural Types - highrise; Architectural Style - modern; Materials - glass - aluminium - concrete, reinforced","Description
• Architect: Sipinski

"
Poland,Poznan,Bulgarska 59B,http://skyscraperpage.com/diagrams/images/86275.gif,http://skyscraperpage.com/cities/?buildingID=108355,2016,null,16,"Building Uses - residential; Structural Types - highrise; Architectural Style - postmodern; Materials - concrete, reinforced","Description
http://www.bulgarska59.pl

http://www.bulgarska59.pl

http://www.sipinski.com.pl

"
Poland,Poznan,Bulgarska 59A,http://skyscraperpage.com/diagrams/images/86274.gif,http://skyscraperpage.com/cities/?buildingID=108354,2016,null,16,"Building Uses - residential; Structural Types - highrise; Architectural Style - postmodern; Materials - concrete, reinforced","Description
http://www.bulgarska59.pl

http://www.bulgarska59.pl

http://www.sipinski.com.pl

"
Poland,Poznan,Geopoz,http://skyscraperpage.com/diagrams/images/47406.gif,http://skyscraperpage.com/cities/?buildingID=68597,1981,1983,16,Building Uses - office; Structural Types - highrise; Architectural Style - modern; Materials - concrete,null
Poland,Poznan,Osiedle Zwyciestwa 8,http://skyscraperpage.com/diagrams/images/49591.gif,http://skyscraperpage.com/cities/?buildingID=72955,1982,1984,17,"Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - glass - concrete, reinforced",null
Poland,Poznan,Os. Boleslawa Chrobrego 39,http://skyscraperpage.com/diagrams/images/50241.gif,http://skyscraperpage.com/cities/?buildingID=72631,null,null,17,"Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - glass - concrete, reinforced - concrete",null
Poland,Poznan,Osiedle Zwyciestwa 20,http://skyscraperpage.com/diagrams/images/48809.gif,http://skyscraperpage.com/cities/?buildingID=72965,1982,1984,17,"Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - concrete, reinforced",null
Poland,Poznan,Osiedle Wichrowe Wzgorze 14,http://skyscraperpage.com/diagrams/images/51893.gif,http://skyscraperpage.com/cities/?buildingID=72973,1980,1982,17,"Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - concrete, reinforced",null
Poland,Poznan,Osiedle Zwyciestwa 18,http://skyscraperpage.com/diagrams/images/49219.gif,http://skyscraperpage.com/cities/?buildingID=72961,1982,1984,17,"Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - concrete, reinforced",null
Poland,Poznan,Osiedle Wichrowe Wzgorze 31,http://skyscraperpage.com/diagrams/images/51887.gif,http://skyscraperpage.com/cities/?buildingID=72984,1980,1982,17,"Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - concrete, reinforced",null
Poland,Poznan,Osiedle Wichrowe Wzgorze 17,http://skyscraperpage.com/diagrams/images/50371.gif,http://skyscraperpage.com/cities/?buildingID=72976,1980,1982,17,"Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - glass - concrete, reinforced",null
Poland,Poznan,Osiedle Zwyciestwa 16,http://skyscraperpage.com/diagrams/images/49218.gif,http://skyscraperpage.com/cities/?buildingID=72959,1982,1984,17,"Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - concrete, reinforced",null
Poland,Poznan,Osiedle Wichrowe Wzgorze 30,http://skyscraperpage.com/diagrams/images/51886.gif,http://skyscraperpage.com/cities/?buildingID=72983,1980,1982,17,"Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - concrete, reinforced",null
Poland,Poznan,Osiedle Wichrowe Wzgorze 19,http://skyscraperpage.com/diagrams/images/51884.gif,http://skyscraperpage.com/cities/?buildingID=72979,1980,1982,17,"Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - concrete, reinforced",null
Poland,Poznan,Osiedle Zwyciestwa 14,http://skyscraperpage.com/diagrams/images/49216.gif,http://skyscraperpage.com/cities/?buildingID=72957,1982,1984,17,"Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - concrete, reinforced",null
Poland,Poznan,Osiedle Wichrowe Wzgorze 13,http://skyscraperpage.com/diagrams/images/51892.gif,http://skyscraperpage.com/cities/?buildingID=72972,1980,1982,17,"Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - concrete, reinforced",null
Poland,Poznan,Wichrowe Wzgorze 20,http://skyscraperpage.com/diagrams/images/49221.gif,http://skyscraperpage.com/cities/?buildingID=72967,1982,1984,17,"Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - concrete, reinforced",null
Poland,Poznan,Osiedle Wichrowe Wzgorze 5,http://skyscraperpage.com/diagrams/images/50245.gif,http://skyscraperpage.com/cities/?buildingID=72971,1980,1982,17,"Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - glass - concrete, reinforced - concrete",null
Poland,Poznan,Osiedle Wichrowe Wzgorze 20,http://skyscraperpage.com/diagrams/images/50373.gif,http://skyscraperpage.com/cities/?buildingID=72980,1980,1982,17,"Building Uses - unknown; Structural Types - highrise; Architectural Style - modern; Materials - glass - concrete, reinforced",null
Poland,Poznan,Osiedle Wichrowe Wzgorze 16,http://skyscraperpage.com/diagrams/images/51874.gif,http://skyscraperpage.com/cities/?buildingID=72975,1980,1982,17,"Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - concrete, reinforced",null
Poland,Poznan,Osiedle Zwyciestwa 13,http://skyscraperpage.com/diagrams/images/51875.gif,http://skyscraperpage.com/cities/?buildingID=72956,1982,1984,17,"Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - concrete, reinforced",null
Poland,Poznan,Os. Boleslawa Chrobrego 25,http://skyscraperpage.com/diagrams/images/50236.gif,http://skyscraperpage.com/cities/?buildingID=72626,null,null,17,"Building Uses - residential - residential; Structural Types - highrise - highrise; Architectural Style - modern; Materials - glass - concrete, reinforced - concrete",null
Poland,Poznan,Osiedle Zwyciestwa 19A,http://skyscraperpage.com/diagrams/images/48810.gif,http://skyscraperpage.com/cities/?buildingID=72964,1982,1984,17,"Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - concrete, reinforced",null
Poland,Poznan,Osiedle Zwyciestwa 6,http://skyscraperpage.com/diagrams/images/49589.gif,http://skyscraperpage.com/cities/?buildingID=72953,1982,1984,17,"Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - glass - concrete, reinforced",null
Poland,Poznan,Os. Boleslawa Chrobrego 26,http://skyscraperpage.com/diagrams/images/50237.gif,http://skyscraperpage.com/cities/?buildingID=72627,null,null,17,"Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - glass - concrete, reinforced - concrete",null
Poland,Poznan,Osiedle Wichrowe Wzgorze 15,http://skyscraperpage.com/diagrams/images/51873.gif,http://skyscraperpage.com/cities/?buildingID=72974,1980,1982,17,"Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - concrete, reinforced",null
Poland,Poznan,Osiedle Wichrowe Wzgorze 18,http://skyscraperpage.com/diagrams/images/50372.gif,http://skyscraperpage.com/cities/?buildingID=72977,1980,1982,17,"Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - glass - concrete, reinforced",null
Poland,Poznan,Osiedle Zwyciestwa 28,http://skyscraperpage.com/diagrams/images/51883.gif,http://skyscraperpage.com/cities/?buildingID=72966,1982,1984,17,"Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - concrete, reinforced",null
Poland,Poznan,Osiedle Wichrowe Wzgorze 21,http://skyscraperpage.com/diagrams/images/51885.gif,http://skyscraperpage.com/cities/?buildingID=72981,1980,1982,17,"Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - concrete, reinforced",null
Poland,Poznan,Os. Boleslawa Chrobrego 38,http://skyscraperpage.com/diagrams/images/50240.gif,http://skyscraperpage.com/cities/?buildingID=72630,null,null,17,"Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - glass - concrete, reinforced - concrete",null
Poland,Poznan,Osiedle Wichrowe Wzgorze 2,http://skyscraperpage.com/diagrams/images/50242.gif,http://skyscraperpage.com/cities/?buildingID=72968,1980,1982,17,"Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - glass - concrete, reinforced - concrete",null
Poland,Poznan,Osiedle Wichrowe Wzgorze 3,http://skyscraperpage.com/diagrams/images/50243.gif,http://skyscraperpage.com/cities/?buildingID=72969,1980,1982,17,"Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - glass - concrete, reinforced - concrete",null
Poland,Poznan,Osiedle Wichrowe Wzgorze 4,http://skyscraperpage.com/diagrams/images/50244.gif,http://skyscraperpage.com/cities/?buildingID=72970,1980,1982,17,"Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - glass - concrete, reinforced - concrete",null
Poland,Poznan,Osiedle Zwyciestwa 15,http://skyscraperpage.com/diagrams/images/49217.gif,http://skyscraperpage.com/cities/?buildingID=72958,1982,1984,17,"Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - concrete, reinforced",null
Poland,Poznan,Os. Boleslawa Chrobrego 27,http://skyscraperpage.com/diagrams/images/50238.gif,http://skyscraperpage.com/cities/?buildingID=72628,null,null,17,"Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - glass - concrete, reinforced - concrete",null
Poland,Poznan,Os. Boleslawa Chrobrego 37,http://skyscraperpage.com/diagrams/images/50239.gif,http://skyscraperpage.com/cities/?buildingID=72629,null,null,17,"Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - glass - concrete, reinforced - concrete",null
Poland,Poznan,Osiedle Zwyciestwa 17,http://skyscraperpage.com/diagrams/images/48811.gif,http://skyscraperpage.com/cities/?buildingID=72962,1982,1984,17,"Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - concrete, reinforced",null
Poland,Poznan,Osiedle Zwyciestwa 19,http://skyscraperpage.com/diagrams/images/49220.gif,http://skyscraperpage.com/cities/?buildingID=72963,1982,1984,17,"Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - concrete, reinforced",null
Poland,Poznan,Osiedle Zwyciestwa 7,http://skyscraperpage.com/diagrams/images/49590.gif,http://skyscraperpage.com/cities/?buildingID=72954,1982,1984,17,"Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - glass - concrete, reinforced",null
Poland,Poznan,Osiedle Lecha 42,http://skyscraperpage.com/diagrams/images/43631.gif,http://skyscraperpage.com/cities/?buildingID=50675,null,null,18,"Building Uses - residential - retail; Structural Types - highrise; Architectural Style - modern; Materials - concrete, reinforced",null
Poland,Poznan,Osiedle Orla Bialego 75,http://skyscraperpage.com/diagrams/images/43639.gif,http://skyscraperpage.com/cities/?buildingID=50526,null,null,18,"Building Uses - residential - retail; Structural Types - highrise; Architectural Style - modern; Materials - concrete, reinforced",null
Poland,Poznan,Osiedle Jagiellonskie 1-2,http://skyscraperpage.com/diagrams/images/43625.gif,http://skyscraperpage.com/cities/?buildingID=50400,null,null,18,"Building Uses - residential - retail; Structural Types - highrise; Architectural Style - modern; Materials - concrete, reinforced",null
Poland,Poznan,Osiedle Rusa 12,http://skyscraperpage.com/diagrams/images/43650.gif,http://skyscraperpage.com/cities/?buildingID=50762,null,null,18,"Building Uses - residential - retail; Structural Types - highrise; Architectural Style - modern; Materials - concrete, reinforced",null
Poland,Poznan,Osiedle Orla Bialego 43,http://skyscraperpage.com/diagrams/images/43634.gif,http://skyscraperpage.com/cities/?buildingID=50520,null,null,18,"Building Uses - residential - retail; Structural Types - highrise; Architectural Style - modern; Materials - concrete, reinforced",null
Poland,Poznan,Osiedle Orla Bialego 74,http://skyscraperpage.com/diagrams/images/43638.gif,http://skyscraperpage.com/cities/?buildingID=50524,null,null,18,Building Uses - residential - retail; Structural Types - highrise,null
Poland,Poznan,Osiedle Armii Krajowej 102,http://skyscraperpage.com/diagrams/images/43616.gif,http://skyscraperpage.com/cities/?buildingID=50405,null,null,18,"Building Uses - residential - retail; Structural Types - highrise; Architectural Style - modern; Materials - concrete, reinforced",null
Poland,Poznan,Osiedle Oswiecenia 27-28,http://skyscraperpage.com/diagrams/images/43642.gif,http://skyscraperpage.com/cities/?buildingID=50595,null,null,18,"Building Uses - residential - retail; Structural Types - highrise; Architectural Style - modern; Materials - concrete, reinforced",null
Poland,Poznan,Osiedle Armii Krajowej 95,http://skyscraperpage.com/diagrams/images/43618.gif,http://skyscraperpage.com/cities/?buildingID=50403,null,null,18,"Building Uses - residential - retail; Structural Types - highrise; Architectural Style - modern; Materials - concrete, reinforced",null
